eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
523.26,24.58,282.52,9.21
588.82,18.20,276.28,7.81
590.38,18.26,278.41,7.58
589.08,17.53,277.09,7.57
589.57,17.50,277.37,7.71
589.39,18.09,277.97,7.61
588.58,17.95,277.98,7.67
589.20,17.66,277.33,7.67
590.17,17.86,277.51,7.73
588.65,17.86,278.32,7.72
590.18,17.99,5.23,0.14
589.27,17.33,0.00,0.00
589.56,17.46,0.00,0.00
589.09,17.77,0.00,0.00
588.51,17.46,0.00,0.00
543.87,16.32,0.00,0.00
588.40,17.52,0.00,0.00
538.13,15.96,0.00,0.00
589.72,17.38,0.00,0.00
589.74,17.65,0.00,0.00
589.70,17.53,0.00,0.00
588.23,17.32,0.00,0.00
590.30,17.56,0.00,0.00
589.05,17.74,0.00,0.00
588.89,17.32,0.00,0.00
590.32,17.33,0.00,0.00
589.29,17.32,0.00,0.00
589.37,17.34,0.00,0.00
589.36,17.72,0.00,0.00
589.21,17.43,0.00,0.00
585.50,17.43,0.00,0.00
