eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
110.78,10.50,171.69,7.40
205.34,5.59,415.70,12.37
203.97,5.42,417.53,11.96
204.46,5.49,417.07,12.18
204.66,5.49,417.44,12.03
205.75,5.49,417.11,12.45
204.17,5.50,418.67,12.25
204.21,5.49,416.76,12.17
205.20,5.50,418.19,12.36
205.27,5.49,417.12,12.33
204.78,5.73,220.43,6.33
204.10,6.25,0.00,0.00
204.19,6.51,0.00,0.00
205.19,6.01,0.00,0.00
205.30,5.96,0.00,0.00
203.87,5.94,0.00,0.00
205.19,5.88,0.00,0.00
203.92,5.99,0.00,0.00
205.31,6.01,0.00,0.00
205.37,5.82,0.00,0.00
203.89,5.88,0.00,0.00
205.28,5.96,0.00,0.00
203.89,5.82,0.00,0.00
205.33,5.94,0.00,0.00
203.87,6.01,0.00,0.00
205.24,5.88,0.00,0.00
205.46,5.89,0.00,0.00
203.89,5.88,0.00,0.00
205.47,6.07,0.00,0.00
203.87,5.80,0.00,0.00
205.11,6.00,0.00,0.00
205.19,5.74,0.00,0.00
203.90,6.02,0.00,0.00
205.45,5.88,0.00,0.00
203.91,5.87,0.00,0.00
205.25,5.81,0.00,0.00
203.89,5.88,0.07,0.00
205.32,5.95,0.00,0.00
205.29,5.75,0.00,0.00
204.10,5.82,0.00,0.00
205.28,5.88,0.00,0.00
203.88,5.81,0.00,0.00
205.03,5.87,0.00,0.00
205.28,5.97,0.00,0.00
203.90,5.88,0.00,0.00
205.33,5.95,0.00,0.00
203.65,5.94,0.00,0.00
205.25,5.88,0.00,0.00
205.29,5.88,0.00,0.00
203.99,5.99,0.00,0.00
205.26,5.88,0.00,0.00
204.02,5.88,0.00,0.00
205.48,5.89,0.00,0.00
203.76,5.80,0.00,0.00
205.44,5.88,0.00,0.00
204.08,5.88,0.00,0.00
205.26,5.88,0.00,0.00
204.04,5.81,0.00,0.00
205.18,5.88,0.00,0.00
205.35,5.88,0.00,0.00
203.82,5.88,0.00,0.00
205.59,5.91,0.07,0.00
203.71,5.88,0.00,0.00
205.25,6.02,0.00,0.00
205.30,5.74,0.00,0.00
204.23,6.05,0.00,0.00
204.04,5.81,0.00,0.00
205.39,5.88,0.00,0.00
204.04,5.88,0.00,0.00
205.41,5.78,0.00,0.00
204.07,5.86,0.00,0.00
205.66,5.86,0.00,0.00
204.03,5.74,0.00,0.00
205.38,5.88,0.00,0.00
204.04,5.88,0.00,0.00
205.51,6.03,0.00,0.00
204.05,5.81,0.00,0.00
205.43,5.74,0.00,0.00
204.27,5.81,0.00,0.00
205.16,5.88,0.00,0.00
204.12,5.88,0.00,0.00
204.04,5.81,0.00,0.00
205.38,5.88,0.00,0.00
