eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
399.59,19.35,349.35,15.01
475.32,14.03,364.92,11.44
474.88,13.51,363.22,11.23
475.60,13.21,365.33,11.10
474.24,12.93,364.09,11.17
474.98,13.14,363.43,11.06
476.38,13.07,364.49,10.79
474.71,12.96,364.50,11.40
474.67,12.96,363.98,11.11
476.10,12.99,364.38,11.24
475.38,14.48,8.15,0.22
475.21,13.83,0.00,0.00
475.12,13.91,0.00,0.00
475.16,13.95,0.00,0.00
475.30,14.08,0.00,0.00
475.12,13.72,0.00,0.00
475.31,13.79,0.00,0.00
475.12,14.14,0.00,0.00
474.98,13.67,0.00,0.00
475.47,13.75,0.00,0.00
475.16,13.68,0.00,0.00
475.39,13.62,0.00,0.00
474.92,13.72,0.00,0.00
474.79,13.63,0.00,0.00
475.12,13.98,0.00,0.00
475.18,13.76,0.00,0.00
475.11,14.06,0.00,0.00
474.96,13.61,0.00,0.00
476.24,13.69,0.00,0.00
475.41,13.66,0.00,0.00
474.05,13.91,0.00,0.00
475.54,13.78,0.00,0.00
475.85,13.65,0.00,0.00
475.42,13.49,0.00,0.00
474.26,13.74,0.00,0.00
475.44,13.94,0.07,0.00
