eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
467.77,21.45,255.60,11.65
464.94,13.66,301.56,8.84
466.36,14.09,303.87,8.11
465.49,13.89,302.82,8.39
465.65,14.01,302.01,8.25
465.13,14.01,303.46,8.24
464.93,14.12,302.47,8.40
465.41,13.84,302.24,8.17
466.89,13.86,302.71,8.18
465.06,13.94,303.46,8.34
465.54,13.97,5.20,0.22
465.67,13.94,0.00,0.00
465.77,13.41,0.00,0.00
465.33,13.45,0.00,0.00
465.62,13.54,0.00,0.00
465.05,13.21,0.00,0.00
465.50,13.29,0.00,0.00
465.40,13.43,0.00,0.00
466.60,13.29,0.00,0.00
465.57,13.47,0.00,0.00
465.68,13.39,0.00,0.00
465.55,13.25,0.00,0.00
465.20,13.42,0.00,0.00
465.13,13.35,0.00,0.00
465.35,13.20,0.00,0.00
466.70,13.37,0.00,0.00
465.46,13.33,0.00,0.00
465.18,13.46,0.00,0.00
465.02,13.33,0.00,0.00
466.62,13.26,0.00,0.00
465.59,13.53,0.00,0.00
464.46,13.02,0.00,0.00
465.65,13.22,0.00,0.00
465.88,13.28,0.00,0.00
466.15,13.11,0.00,0.00
464.69,13.23,0.07,0.00
466.51,13.16,0.00,0.00
465.71,13.37,0.00,0.00
