eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
153.77,12.08,41.33,5.56
141.37,4.23,361.72,11.49
141.91,4.16,399.37,11.82
141.65,3.80,398.24,11.81
141.46,3.95,400.09,11.83
140.88,3.96,398.99,11.81
141.91,3.89,399.28,11.99
141.48,3.99,398.44,11.85
141.54,3.97,399.98,11.79
141.49,3.97,398.64,12.00
142.11,4.52,6.56,0.22
142.19,4.53,0.00,0.00
140.83,4.44,0.00,0.00
142.15,4.38,0.00,0.00
141.90,4.18,0.00,0.00
140.76,4.26,0.00,0.00
141.94,4.38,0.00,0.00
142.04,4.32,0.00,0.00
140.78,4.35,0.00,0.00
141.94,4.31,0.00,0.00
142.14,4.21,0.00,0.00
137.90,4.13,0.00,0.00
142.01,4.35,0.00,0.00
140.74,4.39,0.00,0.00
139.25,4.11,0.00,0.00
142.04,4.11,0.00,0.00
140.80,4.27,0.00,0.00
142.10,4.19,0.00,0.00
140.75,4.26,0.00,0.00
115.02,3.41,0.00,0.00
142.04,4.25,0.00,0.00
142.28,4.35,0.00,0.00
140.68,4.20,0.00,0.00
142.07,4.18,0.00,0.00
142.10,4.51,0.00,0.00
140.87,4.42,0.07,0.00
142.07,4.13,0.00,0.00
140.74,4.35,0.00,0.00
142.01,4.30,0.00,0.00
141.81,4.37,0.00,0.00
142.11,4.43,0.00,0.00
140.75,4.27,0.00,0.00
142.23,4.26,0.00,0.00
140.73,4.18,0.00,0.00
142.08,4.25,0.00,0.00
141.95,4.34,0.00,0.00
140.95,4.28,0.00,0.00
142.08,4.58,0.00,0.00
140.76,4.44,0.00,0.00
142.07,4.35,0.00,0.00
141.84,4.33,0.00,0.00
140.97,4.27,0.00,0.00
142.02,4.27,0.00,0.00
142.02,4.42,0.00,0.00
140.72,4.26,0.00,0.00
142.01,4.18,0.00,0.00
141.87,4.49,0.00,0.00
142.17,4.27,0.00,0.00
140.69,4.24,0.00,0.00
142.02,4.25,0.00,0.00
142.07,4.20,0.00,0.00
140.72,4.34,0.07,0.00
142.04,4.41,0.00,0.00
142.05,4.20,0.00,0.00
140.64,4.28,0.00,0.00
142.22,4.42,0.00,0.00
141.97,4.28,0.00,0.00
140.99,4.44,0.00,0.00
141.99,4.34,0.00,0.00
140.68,4.19,0.00,0.00
142.03,4.34,0.00,0.00
141.97,4.13,0.00,0.00
141.95,4.18,0.00,0.00
140.65,4.25,0.00,0.00
141.96,4.26,0.00,0.00
142.16,4.13,0.00,0.00
140.79,4.34,0.00,0.00
141.88,4.22,0.00,0.00
142.17,4.28,0.00,0.00
140.82,4.35,0.00,0.00
142.25,4.33,0.00,0.00
140.56,4.26,0.00,0.00
141.88,4.25,0.00,0.00
141.93,4.26,0.00,0.00
142.09,4.21,0.00,0.00
140.67,4.35,0.00,0.00
142.03,4.27,0.00,0.00
142.15,4.38,0.00,0.00
140.43,4.27,0.00,0.00
142.14,4.27,0.00,0.00
142.16,4.59,0.00,0.00
140.77,4.19,0.00,0.00
142.30,4.28,0.00,0.00
140.60,4.27,0.00,0.00
142.12,4.26,0.00,0.00
142.09,4.28,0.00,0.00
140.81,4.51,0.00,0.00
142.28,4.43,0.00,0.00
140.83,4.28,0.00,0.00
142.09,4.26,0.00,0.00
142.22,4.33,0.00,0.00
140.98,4.44,0.00,0.00
142.17,4.44,0.00,0.00
140.82,4.27,0.00,0.00
142.03,4.28,0.00,0.00
140.87,4.27,0.00,0.00
142.28,4.36,0.00,0.00
141.00,4.19,0.00,0.00
142.17,4.41,0.00,0.00
141.00,4.20,0.00,0.00
142.11,4.36,0.00,0.00
142.15,4.35,0.00,0.00
140.86,4.24,0.07,0.00
142.02,4.44,0.00,0.00
141.94,4.12,0.00,0.00
140.69,4.27,0.00,0.00
142.19,4.34,0.00,0.00
140.86,4.27,0.00,0.00
142.23,4.34,0.00,0.00
140.79,4.18,0.00,0.00
142.16,4.35,0.00,0.00
142.23,4.32,0.00,0.00
140.76,4.20,0.00,0.00
142.18,4.35,0.00,0.00
