eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
232.87,14.41,100.35,5.12
503.28,15.05,209.48,7.08
554.71,15.52,209.78,6.57
554.78,15.39,211.03,6.35
554.74,15.49,209.31,6.13
554.97,15.26,210.58,6.23
554.68,15.56,210.54,6.48
554.97,15.24,209.02,6.42
554.74,15.34,210.53,6.38
554.86,15.51,210.19,6.08
554.74,16.21,4.07,0.14
554.83,16.61,0.00,0.00
554.83,16.45,0.00,0.00
554.85,16.20,0.00,0.00
554.83,16.29,0.00,0.00
553.71,16.39,0.00,0.00
555.83,16.31,0.00,0.00
554.80,16.19,0.00,0.00
554.85,16.01,0.00,0.00
554.90,16.37,0.00,0.00
554.69,16.42,0.00,0.00
554.93,16.36,0.00,0.00
554.79,16.20,0.00,0.00
554.73,16.07,0.00,0.00
553.92,16.37,0.00,0.00
554.52,16.62,0.00,0.00
556.17,16.25,0.00,0.00
554.49,16.32,0.00,0.00
555.01,16.31,0.00,0.00
554.86,16.11,0.00,0.00
554.22,16.53,0.00,0.00
555.31,16.32,0.00,0.00
554.86,16.28,0.00,0.00
554.50,16.46,0.00,0.00
555.02,16.11,0.00,0.00
