eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
558.68,25.82,260.96,12.99
578.33,17.13,325.94,9.23
579.38,17.64,326.44,9.10
579.01,17.47,326.72,8.88
578.95,17.40,326.77,9.00
579.33,17.46,326.10,9.18
579.82,17.50,326.99,8.94
578.74,17.48,326.60,9.06
578.52,17.22,327.21,9.17
580.08,17.46,326.22,8.92
557.91,17.12,10.65,0.29
579.01,17.13,0.00,0.00
579.49,17.21,0.00,0.00
579.12,17.46,0.00,0.00
578.95,16.74,0.00,0.00
579.23,16.71,0.00,0.00
579.06,16.93,0.00,0.00
579.10,17.12,0.00,0.00
579.13,16.93,0.00,0.00
578.99,17.04,0.00,0.00
579.18,16.59,0.00,0.00
578.98,16.78,0.00,0.00
579.26,16.90,0.00,0.00
579.07,16.99,0.00,0.00
579.11,16.98,0.00,0.00
579.14,16.82,0.00,0.00
579.13,16.74,0.00,0.00
579.21,16.89,0.00,0.00
577.88,16.64,0.00,0.00
579.61,16.66,0.00,0.00
