eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
321.54,16.73,387.48,15.53
316.59,8.99,433.91,12.89
315.33,8.84,433.67,12.71
314.94,8.85,435.02,12.72
315.99,8.61,433.02,12.65
314.42,8.74,434.50,13.04
315.39,8.78,434.91,12.67
315.43,8.64,433.53,12.72
316.51,8.64,434.47,13.07
314.11,8.71,434.89,12.53
316.36,9.98,7.73,0.35
315.83,9.31,0.00,0.00
314.26,9.25,0.00,0.00
315.74,9.54,0.00,0.00
315.94,9.48,0.00,0.00
315.65,9.16,0.00,0.00
314.61,9.33,0.00,0.00
315.94,9.44,0.00,0.00
315.86,9.28,0.00,0.00
314.39,9.31,0.00,0.00
315.91,9.41,0.00,0.00
315.61,9.31,0.00,0.00
314.48,9.23,0.00,0.00
315.76,9.38,0.00,0.00
315.61,9.32,0.00,0.00
316.03,9.17,0.00,0.00
314.58,9.27,0.00,0.00
315.60,9.36,0.00,0.00
316.08,9.35,0.00,0.00
314.46,9.25,0.00,0.00
316.10,9.56,0.00,0.00
315.90,9.18,0.00,0.00
314.38,9.21,0.00,0.00
315.98,9.36,0.00,0.00
315.08,9.43,0.00,0.00
315.80,9.34,0.00,0.00
316.01,9.42,0.00,0.00
314.57,9.31,0.00,0.00
315.62,9.22,0.00,0.00
315.99,9.28,0.00,0.00
314.71,9.24,0.00,0.00
315.68,9.34,0.00,0.00
314.79,9.21,0.00,0.00
316.13,9.28,0.00,0.00
315.90,9.26,0.00,0.00
314.89,9.28,0.00,0.00
315.23,9.31,0.00,0.00
316.07,9.22,0.00,0.00
314.83,9.27,0.00,0.00
314.83,9.26,0.00,0.00
315.82,9.22,0.00,0.00
316.25,9.19,0.00,0.00
314.66,9.27,0.00,0.00
