eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
85.48,9.81,63.34,3.58
212.92,7.99,107.10,3.44
449.71,14.05,107.82,3.30
587.99,17.25,107.14,3.16
588.07,17.23,107.62,3.14
587.70,17.53,107.63,3.19
588.18,17.37,107.04,3.11
587.80,17.44,107.03,2.97
588.39,17.14,107.05,3.03
588.01,17.04,107.85,3.00
587.65,17.19,1.36,0.00
587.30,17.62,0.00,0.00
588.40,17.48,0.00,0.00
588.48,17.76,0.00,0.00
587.70,17.42,0.00,0.00
588.41,17.36,0.00,0.00
588.01,17.32,0.00,0.00
588.12,17.14,0.00,0.00
587.97,17.39,0.00,0.00
587.75,17.42,0.00,0.00
588.25,17.62,0.00,0.00
586.96,17.00,0.00,0.00
588.02,17.20,0.00,0.00
588.84,17.27,0.00,0.00
588.29,17.12,0.00,0.00
587.94,17.19,0.00,0.00
587.03,17.34,0.00,0.00
588.12,17.37,0.00,0.00
588.11,16.99,0.00,0.00
588.41,17.34,0.00,0.00
587.53,17.49,0.00,0.00
588.92,17.27,0.00,0.00
587.27,17.23,0.00,0.00
588.87,17.02,0.00,0.00
587.53,17.29,0.00,0.00
