eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
106.64,9.98,130.88,7.68
94.61,2.67,189.67,6.61
94.26,2.91,440.09,13.63
94.26,2.54,442.50,13.20
95.11,2.66,442.93,12.81
93.90,2.53,442.52,12.79
94.85,2.57,443.08,13.04
93.95,2.53,441.64,13.40
94.16,2.57,443.89,12.94
93.89,2.54,441.72,13.19
94.96,3.26,9.50,0.31
94.76,3.12,0.00,0.00
93.29,2.84,0.00,0.00
94.88,3.16,0.00,0.00
94.53,2.80,0.00,0.00
94.84,2.89,0.00,0.00
93.34,3.14,0.00,0.00
94.80,3.06,0.00,0.00
94.96,2.87,0.00,0.00
93.38,3.09,0.00,0.00
94.72,2.92,0.00,0.00
94.74,2.92,0.00,0.00
93.49,3.14,0.00,0.00
94.81,2.93,0.00,0.00
94.66,2.94,0.00,0.00
93.45,2.95,0.00,0.00
94.78,2.93,0.00,0.00
94.98,2.92,0.00,0.00
93.39,2.85,0.00,0.00
94.80,2.93,0.00,0.00
94.88,3.06,0.00,0.00
93.40,2.95,0.00,0.00
95.00,2.94,0.00,0.00
94.86,2.93,0.00,0.00
93.35,2.94,0.00,0.00
94.78,2.99,0.07,0.00
94.75,2.92,0.00,0.00
93.63,2.92,0.00,0.00
94.76,2.80,0.00,0.00
94.62,2.79,0.00,0.00
93.58,3.06,0.00,0.00
94.96,2.92,0.00,0.00
94.85,2.92,0.00,0.00
93.40,2.92,0.00,0.00
94.73,2.95,0.00,0.00
94.89,2.94,0.00,0.00
93.62,2.94,0.00,0.00
94.70,2.92,0.00,0.00
94.84,2.85,0.00,0.00
93.38,2.92,0.00,0.00
94.86,3.02,0.00,0.00
94.90,2.92,0.00,0.00
93.51,2.92,0.00,0.00
94.69,2.94,0.00,0.00
94.79,2.95,0.00,0.00
93.58,2.94,0.00,0.00
94.74,2.94,0.00,0.00
94.79,2.94,0.00,0.00
93.31,2.86,0.00,0.00
94.77,2.92,0.00,0.00
94.89,2.93,0.00,0.00
93.39,2.92,0.07,0.00
94.60,2.93,0.00,0.00
94.77,2.93,0.00,0.00
94.73,2.92,0.00,0.00
93.59,2.96,0.00,0.00
94.69,3.16,0.00,0.00
94.71,2.92,0.00,0.00
93.34,2.92,0.00,0.00
94.73,2.93,0.00,0.00
95.01,3.02,0.00,0.00
93.32,2.98,0.00,0.00
94.78,2.94,0.00,0.00
94.79,2.86,0.00,0.00
93.64,2.93,0.00,0.00
94.78,2.94,0.00,0.00
94.80,2.94,0.00,0.00
93.31,2.94,0.00,0.00
94.82,3.02,0.00,0.00
94.99,2.94,0.00,0.00
93.32,2.94,0.00,0.00
94.82,2.95,0.00,0.00
94.80,2.95,0.00,0.00
93.43,2.94,0.00,0.00
95.00,2.94,0.00,0.00
94.71,2.95,0.00,0.00
93.47,3.06,0.00,0.00
94.81,2.95,0.00,0.00
95.11,3.02,0.00,0.00
93.37,2.86,0.00,0.00
94.81,3.02,0.00,0.00
94.75,2.94,0.00,0.00
93.49,2.96,0.00,0.00
95.01,2.94,0.00,0.00
93.45,2.94,0.00,0.00
94.83,3.03,0.00,0.00
94.82,2.94,0.00,0.00
93.62,2.93,0.00,0.00
94.72,2.81,0.00,0.00
94.80,3.10,0.00,0.00
93.44,2.94,0.00,0.00
94.61,2.94,0.00,0.00
94.97,2.92,0.00,0.00
93.41,2.92,0.00,0.00
94.81,2.93,0.00,0.00
94.76,2.92,0.00,0.00
94.76,3.02,0.00,0.00
93.72,2.93,0.00,0.00
94.79,2.93,0.00,0.00
94.61,2.94,0.00,0.00
93.40,2.94,0.00,0.00
94.66,2.94,0.00,0.00
95.02,2.95,0.07,0.00
93.36,2.93,0.00,0.00
94.71,2.94,0.00,0.00
94.71,2.92,0.00,0.00
93.60,2.85,0.00,0.00
94.73,3.05,0.00,0.00
94.69,2.96,0.00,0.00
93.40,2.94,0.00,0.00
94.82,2.95,0.00,0.00
94.92,3.02,0.00,0.00
94.66,2.95,0.00,0.00
93.47,2.94,0.00,0.00
94.76,3.02,0.00,0.00
94.83,3.02,0.00,0.00
93.61,2.87,0.00,0.00
94.66,2.94,0.00,0.00
94.78,3.01,0.00,0.00
93.34,2.88,0.00,0.00
94.75,2.94,0.00,0.00
95.06,2.94,0.00,0.00
93.40,2.93,0.00,0.00
94.77,2.94,0.00,0.00
94.83,2.94,0.00,0.00
93.55,2.87,0.00,0.00
94.81,3.02,0.00,0.00
94.74,3.02,0.00,0.00
93.34,2.85,0.00,0.00
94.79,2.94,0.00,0.00
94.95,2.92,0.00,0.00
93.40,2.85,0.00,0.00
94.87,3.02,0.00,0.00
94.88,2.95,0.00,0.00
93.44,2.94,0.00,0.00
95.22,2.94,0.00,0.00
93.46,2.95,0.00,0.00
94.89,2.94,0.00,0.00
93.53,2.86,0.00,0.00
95.06,3.02,0.00,0.00
94.86,2.95,0.00,0.00
93.66,3.03,0.00,0.00
94.80,3.01,0.00,0.00
93.53,2.86,0.00,0.00
95.09,2.94,0.00,0.00
93.48,2.86,0.00,0.00
94.83,2.92,0.00,0.00
94.78,3.01,0.00,0.00
94.73,2.94,0.00,0.00
93.65,2.87,0.00,0.00
94.63,2.94,0.00,0.00
94.78,2.92,0.00,0.00
93.47,2.95,0.00,0.00
94.87,2.93,0.00,0.00
93.48,2.95,0.00,0.00
94.78,2.92,0.00,0.00
94.83,2.92,0.00,0.00
93.46,2.92,0.00,0.00
95.04,2.93,0.00,0.00
94.75,2.92,0.00,0.00
93.39,2.94,0.00,0.00
94.74,2.92,0.00,0.00
94.84,3.05,0.07,0.00
93.60,2.79,0.00,0.00
94.85,2.92,0.00,0.00
94.83,2.92,0.00,0.00
93.33,2.93,0.00,0.00
94.87,3.07,0.00,0.00
94.96,3.18,0.00,0.00
93.57,2.95,0.00,0.00
94.86,3.01,0.00,0.00
93.62,2.95,0.00,0.00
95.06,2.94,0.00,0.00
