eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
487.11,21.80,277.85,12.48
569.87,17.50,273.61,7.71
570.41,17.56,273.67,7.55
571.61,17.32,273.94,7.66
570.48,17.26,274.45,7.40
569.83,17.46,272.72,7.71
571.65,17.71,274.14,7.62
570.73,17.20,273.49,7.64
570.77,17.35,274.85,7.49
570.51,17.56,273.03,7.56
570.35,17.12,6.79,0.22
570.97,17.15,0.00,0.00
570.26,17.18,0.00,0.00
570.98,16.86,0.00,0.00
570.15,16.93,0.00,0.00
570.90,16.70,0.00,0.00
570.86,16.80,0.00,0.00
570.52,17.12,0.00,0.00
570.83,16.76,0.00,0.00
569.72,16.71,0.00,0.00
570.75,16.86,0.00,0.00
571.04,16.89,0.00,0.00
571.37,16.82,0.00,0.00
570.31,17.21,0.00,0.00
571.07,17.20,0.00,0.00
569.92,16.68,0.00,0.00
571.43,16.72,0.00,0.00
569.88,16.98,0.00,0.00
570.26,16.77,0.00,0.00
571.86,16.75,0.00,0.00
570.76,17.09,0.00,0.00
570.29,17.14,0.00,0.00
