eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
284.08,15.99,388.56,14.72
277.55,7.85,402.99,12.50
276.98,7.62,404.93,12.16
277.43,7.46,403.81,12.13
278.08,7.46,404.96,12.30
276.39,7.65,402.92,12.34
277.43,7.61,405.42,12.09
277.21,7.62,403.19,12.18
277.23,7.52,405.16,12.32
277.70,7.84,403.68,11.70
276.96,8.40,10.63,0.30
278.30,8.47,0.00,0.00
276.88,8.31,0.00,0.00
276.74,8.19,0.00,0.00
278.18,8.32,0.00,0.00
276.52,8.47,0.00,0.00
278.08,8.14,0.00,0.00
276.79,8.10,0.00,0.00
278.38,8.30,0.00,0.00
277.04,8.13,0.00,0.00
276.62,8.27,0.00,0.00
278.30,8.12,0.00,0.00
276.71,8.46,0.00,0.00
276.85,8.14,0.00,0.00
277.99,8.55,0.00,0.00
276.77,8.18,0.00,0.00
278.24,8.22,0.00,0.00
277.02,8.09,0.00,0.00
276.90,8.41,0.00,0.00
278.22,8.23,0.00,0.00
277.02,8.34,0.00,0.00
276.87,8.24,0.00,0.00
278.23,8.20,0.00,0.00
276.69,8.16,0.00,0.00
277.95,8.16,0.00,0.00
276.75,8.18,0.00,0.00
276.86,8.16,0.00,0.00
278.07,8.45,0.00,0.00
276.80,8.45,0.00,0.00
278.27,8.17,0.00,0.00
276.90,8.25,0.00,0.00
276.89,8.30,0.00,0.00
277.06,8.38,0.00,0.00
278.01,8.22,0.00,0.00
276.87,8.17,0.00,0.00
278.32,8.30,0.00,0.00
276.97,8.18,0.00,0.00
276.90,8.25,0.00,0.00
276.91,8.14,0.00,0.00
278.64,8.20,0.00,0.00
277.22,8.33,0.00,0.00
277.43,8.16,0.00,0.00
277.06,8.13,0.00,0.00
276.86,8.29,0.00,0.00
277.31,8.16,0.00,0.00
277.21,8.26,0.00,0.00
278.30,8.15,0.00,0.00
277.30,8.34,0.00,0.00
277.41,8.31,0.00,0.00
277.35,8.25,0.00,0.00
276.04,8.17,0.00,0.00
