eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
181.97,12.77,83.07,5.56
270.06,5.79,70.37,3.01
337.46,9.80,70.89,2.59
339.49,9.51,69.57,2.43
395.09,11.26,70.89,2.60
395.68,11.18,70.20,2.34
395.07,11.15,70.97,2.30
395.01,11.00,70.89,2.47
395.19,11.00,70.35,2.38
394.98,10.89,70.68,2.30
395.44,11.42,1.36,0.07
395.74,12.28,0.00,0.00
394.14,11.92,0.00,0.00
396.04,11.96,0.00,0.00
395.21,11.53,0.00,0.00
395.22,11.79,0.00,0.00
394.25,11.99,0.00,0.00
395.83,11.75,0.00,0.00
395.31,11.32,0.00,0.00
395.25,11.57,0.00,0.00
394.90,11.70,0.00,0.00
395.38,12.04,0.00,0.00
393.90,11.40,0.00,0.00
395.38,11.67,0.00,0.00
395.87,11.65,0.00,0.00
395.28,11.65,0.00,0.00
394.24,11.76,0.00,0.00
395.48,11.91,0.00,0.00
395.67,11.63,0.00,0.00
395.20,11.56,0.00,0.00
394.01,11.84,0.00,0.00
395.97,11.59,0.00,0.00
394.31,11.82,0.00,0.00
395.84,11.95,0.00,0.00
394.38,11.63,0.00,0.00
395.57,11.72,0.07,0.00
395.92,11.92,0.00,0.00
394.54,11.74,0.00,0.00
395.62,11.55,0.00,0.00
394.44,11.53,0.00,0.00
395.84,11.70,0.00,0.00
394.42,11.63,0.00,0.00
395.87,11.54,0.00,0.00
394.21,11.34,0.00,0.00
396.22,11.71,0.00,0.00
394.87,11.76,0.00,0.00
394.42,11.59,0.00,0.00
396.20,11.70,0.00,0.00
394.77,11.78,0.00,0.00
394.63,11.78,0.00,0.00
395.88,11.57,0.00,0.00
394.65,11.61,0.00,0.00
394.53,11.45,0.00,0.00
