eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
219.89,14.18,243.35,12.60
210.30,5.89,489.38,15.42
209.12,5.83,554.80,16.95
210.84,5.71,554.86,16.60
209.97,5.63,554.72,16.70
209.42,5.69,554.84,16.56
210.44,5.67,554.81,16.62
210.99,5.71,554.46,16.51
209.25,5.71,555.15,16.67
210.75,5.77,553.77,16.72
209.75,6.51,12.01,0.30
209.40,6.30,0.00,0.00
211.00,6.17,0.00,0.00
209.50,6.20,0.00,0.00
210.79,6.15,0.00,0.00
209.23,6.03,0.00,0.00
211.01,6.49,0.00,0.00
209.55,6.25,0.00,0.00
209.55,6.15,0.00,0.00
210.95,6.15,0.00,0.00
209.24,6.00,0.00,0.00
210.66,6.06,0.00,0.00
209.45,6.18,0.00,0.00
211.14,6.41,0.00,0.00
208.88,6.08,0.00,0.00
210.74,6.16,0.00,0.00
209.60,6.16,0.00,0.00
211.11,6.28,0.00,0.00
209.35,6.15,0.00,0.00
210.47,6.12,0.00,0.00
209.56,6.14,0.00,0.00
210.89,6.01,0.00,0.00
209.63,6.00,0.00,0.00
210.64,6.01,0.00,0.00
209.46,6.07,0.00,0.00
209.59,6.17,0.07,0.00
210.91,6.16,0.00,0.00
209.51,6.00,0.00,0.00
210.73,6.00,0.00,0.00
209.53,6.32,0.00,0.00
210.89,6.03,0.00,0.00
209.60,6.08,0.00,0.00
209.51,6.08,0.00,0.00
210.67,6.02,0.00,0.00
209.41,6.16,0.00,0.00
210.65,5.98,0.00,0.00
209.49,6.08,0.00,0.00
210.46,6.34,0.00,0.00
210.90,6.16,0.00,0.00
209.51,6.08,0.00,0.00
209.54,5.92,0.00,0.00
210.67,6.07,0.00,0.00
210.58,6.16,0.00,0.00
209.50,6.09,0.00,0.00
209.41,6.06,0.00,0.00
210.71,6.04,0.00,0.00
210.47,6.13,0.00,0.00
209.45,6.03,0.00,0.00
210.95,6.12,0.00,0.00
209.71,6.15,0.00,0.00
209.64,6.06,0.00,0.00
210.93,5.98,0.07,0.00
209.59,6.17,0.00,0.00
209.54,6.06,0.00,0.00
211.11,6.09,0.00,0.00
209.66,6.28,0.00,0.00
209.38,5.99,0.00,0.00
211.21,6.09,0.00,0.00
209.61,6.08,0.00,0.00
209.67,6.08,0.00,0.00
210.72,6.16,0.00,0.00
209.58,6.06,0.00,0.00
209.62,6.09,0.00,0.00
211.02,6.01,0.00,0.00
209.88,6.07,0.00,0.00
