eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
380.66,18.73,258.03,11.10
409.56,11.28,254.79,7.79
409.25,11.14,254.87,7.95
408.67,11.10,254.28,8.21
409.33,10.98,255.78,7.67
409.17,11.05,254.62,7.97
409.96,11.02,255.00,7.92
409.02,10.91,254.21,8.09
409.65,10.98,255.00,8.16
409.85,11.12,255.86,7.87
408.71,11.90,5.43,0.07
410.45,12.07,0.00,0.00
408.43,11.62,0.00,0.00
410.42,12.10,0.00,0.00
408.56,11.63,0.00,0.00
410.09,11.71,0.00,0.00
409.74,11.84,0.00,0.00
408.47,11.76,0.00,0.00
410.16,12.05,0.00,0.00
409.75,11.63,0.00,0.00
408.61,11.73,0.00,0.00
410.14,11.71,0.00,0.00
408.46,11.70,0.00,0.00
409.68,11.84,0.00,0.00
409.84,11.76,0.00,0.00
409.82,11.87,0.00,0.00
408.45,11.71,0.00,0.00
409.91,11.71,0.00,0.00
409.83,11.71,0.00,0.00
408.64,11.96,0.00,0.00
409.82,11.83,0.00,0.00
408.58,11.64,0.00,0.00
409.95,11.70,0.00,0.00
410.23,11.58,0.00,0.00
408.53,11.79,0.00,0.00
410.14,11.78,0.07,0.00
408.86,11.72,0.00,0.00
410.12,11.92,0.00,0.00
409.34,11.59,0.00,0.00
408.91,11.76,0.00,0.00
409.35,11.47,0.00,0.00
408.91,11.71,0.00,0.00
410.61,11.75,0.00,0.00
409.23,11.72,0.00,0.00
409.37,11.71,0.00,0.00
