eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
141.87,11.70,103.93,7.57
148.73,4.55,501.18,15.98
150.36,4.19,543.55,16.30
149.80,4.21,543.96,16.27
149.86,4.11,545.03,16.01
150.62,4.23,543.85,16.59
150.16,4.11,544.12,16.34
149.80,4.02,542.91,16.00
149.85,4.09,543.80,15.87
149.81,4.19,545.00,16.52
150.01,4.91,82.35,2.34
150.11,4.63,0.00,0.00
150.33,4.59,0.00,0.00
124.64,3.97,0.00,0.00
157.09,4.65,0.00,0.00
122.77,3.69,0.00,0.00
150.28,4.62,0.00,0.00
148.91,4.33,0.00,0.00
149.98,4.46,0.00,0.00
150.21,4.49,0.00,0.00
147.53,4.55,0.00,0.00
149.97,4.49,0.00,0.00
150.36,4.61,0.00,0.00
150.06,4.56,0.00,0.00
142.11,4.35,0.00,0.00
143.29,4.36,0.00,0.00
150.35,4.50,0.00,0.00
149.98,4.44,0.00,0.00
148.92,4.49,0.00,0.00
149.94,4.57,0.00,0.00
150.30,4.67,0.00,0.00
150.09,4.49,0.00,0.00
150.17,4.55,0.00,0.00
150.18,4.41,0.00,0.00
150.05,4.50,0.00,0.00
150.47,4.85,0.07,0.00
150.05,4.49,0.00,0.00
148.83,4.50,0.00,0.00
150.07,4.57,0.00,0.00
150.22,4.56,0.00,0.00
150.34,4.65,0.00,0.00
150.04,4.51,0.00,0.00
150.24,4.47,0.00,0.00
150.03,4.41,0.00,0.00
150.22,4.47,0.00,0.00
150.00,4.49,0.00,0.00
150.36,4.52,0.00,0.00
148.78,4.81,0.00,0.00
150.22,4.49,0.00,0.00
150.40,4.49,0.00,0.00
140.75,4.51,0.00,0.00
150.06,4.48,0.00,0.00
150.24,4.48,0.00,0.00
149.97,4.41,0.00,0.00
150.13,4.59,0.00,0.00
149.92,4.50,0.00,0.00
150.35,4.58,0.00,0.00
149.96,4.51,0.00,0.00
150.06,4.62,0.00,0.00
150.13,4.48,0.00,0.00
149.81,4.65,0.00,0.00
150.28,4.50,0.07,0.00
150.31,4.50,0.00,0.00
148.94,4.58,0.00,0.00
150.03,4.43,0.00,0.00
150.27,4.63,0.00,0.00
150.27,4.50,0.00,0.00
150.32,4.65,0.00,0.00
142.18,4.43,0.00,0.00
150.04,4.39,0.00,0.00
150.06,4.33,0.00,0.00
150.27,4.55,0.00,0.00
150.09,4.49,0.00,0.00
150.31,4.72,0.00,0.00
148.70,4.56,0.00,0.00
150.52,4.50,0.00,0.00
149.83,4.47,0.00,0.00
150.18,4.47,0.00,0.00
150.14,4.50,0.00,0.00
150.10,4.48,0.00,0.00
150.28,4.49,0.00,0.00
150.01,4.45,0.00,0.00
150.32,4.72,0.00,0.00
150.06,4.57,0.00,0.00
148.96,4.41,0.00,0.00
150.24,4.59,0.00,0.00
150.36,4.48,0.00,0.00
150.55,4.65,0.00,0.00
150.11,4.42,0.00,0.00
148.86,4.56,0.00,0.00
150.03,4.45,0.00,0.00
150.33,4.48,0.00,0.00
150.11,4.38,0.00,0.00
150.32,4.49,0.00,0.00
150.32,4.56,0.00,0.00
150.18,4.41,0.00,0.00
148.89,4.40,0.00,0.00
150.24,4.57,0.00,0.00
150.39,4.49,0.00,0.00
150.20,4.66,0.00,0.00
150.43,4.35,0.00,0.00
149.04,4.42,0.00,0.00
150.11,4.40,0.00,0.00
150.31,4.50,0.00,0.00
150.34,4.49,0.00,0.00
149.00,4.49,0.00,0.00
150.17,4.48,0.00,0.00
150.34,4.43,0.00,0.00
