eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
70.42,9.63,198.07,9.05
55.52,1.85,317.74,9.99
57.20,2.05,448.85,12.09
56.53,1.59,449.04,13.14
56.54,1.53,447.67,12.59
57.95,1.65,449.23,12.87
56.39,1.64,448.45,13.13
56.78,1.55,448.64,12.76
56.76,1.52,447.71,12.89
56.79,1.79,449.20,12.92
56.58,2.16,8.14,0.22
57.25,2.37,0.00,0.00
55.96,2.45,0.00,0.00
56.82,1.92,0.00,0.00
57.00,2.05,0.00,0.00
57.23,1.78,0.00,0.00
56.70,1.91,0.00,0.00
55.77,2.14,0.00,0.00
55.52,1.84,0.00,0.00
56.87,1.85,0.00,0.00
57.07,2.00,0.00,0.00
56.84,1.92,0.00,0.00
56.81,1.93,0.00,0.00
57.17,1.76,0.00,0.00
55.66,2.13,0.00,0.00
56.89,1.92,0.00,0.00
56.92,2.00,0.00,0.00
57.05,1.85,0.00,0.00
56.96,1.91,0.00,0.00
56.89,1.93,0.00,0.00
55.83,1.76,0.00,0.00
56.94,1.93,0.00,0.00
56.96,1.92,0.00,0.00
50.52,1.80,0.00,0.00
63.54,2.15,0.00,0.00
55.82,1.91,0.00,0.00
56.99,2.06,0.00,0.00
56.81,1.88,0.00,0.00
57.00,1.86,0.00,0.00
57.09,2.01,0.00,0.00
57.04,1.85,0.00,0.00
55.86,1.99,0.00,0.00
56.97,1.93,0.00,0.00
56.97,2.00,0.00,0.00
56.94,2.01,0.00,0.00
57.06,2.00,0.00,0.00
55.65,1.92,0.00,0.00
56.96,2.00,0.00,0.00
57.12,1.92,0.00,0.00
57.04,1.92,0.00,0.00
57.08,2.05,0.00,0.00
55.83,2.01,0.00,0.00
56.97,1.99,0.00,0.00
57.00,1.91,0.00,0.00
57.19,1.91,0.00,0.00
55.57,1.84,0.00,0.00
56.94,2.00,0.00,0.00
57.12,1.99,0.00,0.00
57.07,1.92,0.00,0.00
57.04,1.92,0.00,0.00
55.77,1.92,0.00,0.00
57.09,2.00,0.00,0.00
56.89,2.01,0.00,0.00
57.20,2.00,0.00,0.00
55.73,1.92,0.00,0.00
56.86,2.00,0.00,0.00
57.20,1.92,0.00,0.00
56.86,1.91,0.00,0.00
57.03,1.99,0.00,0.00
55.87,2.00,0.00,0.00
57.03,2.01,0.00,0.00
57.09,2.01,0.00,0.00
57.18,2.00,0.00,0.00
57.01,1.84,0.00,0.00
55.55,1.99,0.00,0.00
57.18,1.85,0.00,0.00
57.08,2.31,0.00,0.00
57.08,1.93,0.00,0.00
55.71,2.00,0.00,0.00
57.01,1.92,0.00,0.00
56.95,2.01,0.00,0.00
57.21,1.92,0.00,0.00
56.95,1.99,0.00,0.00
50.30,1.77,0.00,0.00
56.96,2.00,0.00,0.00
56.90,1.85,0.00,0.00
56.08,2.00,0.00,0.00
56.75,1.93,0.00,0.00
56.92,2.00,0.00,0.00
57.15,1.93,0.00,0.00
57.07,1.91,0.00,0.00
55.70,2.01,0.00,0.00
57.12,1.85,0.00,0.00
56.90,1.99,0.00,0.00
56.87,1.92,0.00,0.00
56.83,1.93,0.00,0.00
46.40,1.79,0.00,0.00
39.55,1.56,0.00,0.00
56.99,1.92,0.00,0.00
55.80,1.93,0.00,0.00
56.98,2.00,0.00,0.00
56.92,1.92,0.00,0.00
57.18,1.93,0.00,0.00
56.93,1.92,0.00,0.00
56.87,1.99,0.00,0.00
55.76,1.92,0.00,0.00
57.02,1.84,0.00,0.00
56.98,1.91,0.00,0.00
57.10,1.99,0.00,0.00
56.92,1.93,0.00,0.00
55.78,1.93,0.00,0.00
56.96,2.00,0.00,0.00
57.03,1.92,0.00,0.00
56.93,1.92,0.00,0.00
57.21,2.00,0.00,0.00
55.65,2.08,0.00,0.00
56.98,2.16,0.00,0.00
57.24,2.01,0.00,0.00
57.01,1.91,0.00,0.00
56.98,1.92,0.00,0.00
55.85,1.92,0.00,0.00
56.87,1.91,0.00,0.00
56.87,1.92,0.00,0.00
57.20,1.99,0.00,0.00
57.06,1.85,0.00,0.00
53.04,1.92,0.00,0.00
59.71,1.99,0.00,0.00
57.06,2.20,0.00,0.00
55.79,2.11,0.00,0.00
56.92,1.99,0.00,0.00
57.00,1.92,0.00,0.00
56.96,1.91,0.00,0.00
57.13,2.02,0.00,0.00
55.60,1.77,0.00,0.00
57.01,1.91,0.00,0.00
57.20,1.99,0.00,0.00
56.95,1.83,0.00,0.00
56.98,1.92,0.00,0.00
55.78,1.94,0.00,0.00
57.00,1.92,0.00,0.00
56.99,2.09,0.00,0.00
57.13,1.91,0.00,0.00
57.00,1.93,0.00,0.00
55.69,1.86,0.00,0.00
56.91,1.92,0.00,0.00
56.99,2.00,0.00,0.00
57.11,2.01,0.00,0.00
57.12,1.92,0.00,0.00
55.68,2.00,0.00,0.00
56.85,1.99,0.00,0.00
57.08,1.92,0.00,0.00
56.97,1.91,0.00,0.00
56.97,1.91,0.00,0.00
57.03,1.86,0.00,0.00
55.53,1.91,0.00,0.00
56.89,1.84,0.00,0.00
57.19,2.09,0.00,0.00
57.00,1.99,0.00,0.00
56.99,1.92,0.00,0.00
55.70,1.91,0.00,0.00
56.97,1.91,0.00,0.00
56.95,1.92,0.00,0.00
57.17,1.91,0.00,0.00
56.89,1.92,0.00,0.00
56.96,1.99,0.00,0.00
55.79,1.99,0.00,0.00
56.99,1.92,0.00,0.00
57.07,2.08,0.00,0.00
57.23,1.92,0.00,0.00
56.79,1.92,0.00,0.00
55.64,1.92,0.00,0.00
57.11,1.87,0.00,0.00
57.05,1.99,0.00,0.00
57.13,1.92,0.00,0.00
56.99,2.07,0.00,0.00
55.61,1.92,0.00,0.00
57.03,1.92,0.00,0.00
57.18,2.02,0.00,0.00
56.94,1.94,0.00,0.00
57.01,2.19,0.00,0.00
55.77,1.77,0.00,0.00
57.05,2.00,0.00,0.00
56.95,2.00,0.00,0.00
57.07,1.91,0.00,0.00
57.01,1.92,0.00,0.00
55.65,1.91,0.00,0.00
57.13,2.07,0.00,0.00
57.08,2.05,0.00,0.00
57.04,2.00,0.00,0.00
55.84,1.93,0.00,0.00
57.06,2.01,0.00,0.00
57.03,2.00,0.00,0.00
56.96,1.92,0.00,0.00
55.80,1.84,0.00,0.00
57.04,2.01,0.00,0.00
56.97,2.07,0.00,0.00
57.20,1.91,0.00,0.00
57.02,2.00,0.00,0.00
55.62,1.93,0.00,0.00
57.20,2.08,0.00,0.00
56.98,1.91,0.00,0.00
57.03,2.00,0.00,0.00
55.85,2.00,0.00,0.00
57.00,1.92,0.00,0.00
40.90,1.48,0.00,0.00
69.20,2.29,0.00,0.00
55.70,2.00,0.00,0.00
57.11,1.91,0.00,0.00
57.05,2.00,0.00,0.00
57.21,1.99,0.00,0.00
55.66,2.00,0.00,0.00
57.02,1.92,0.00,0.00
56.99,1.91,0.00,0.00
57.19,1.92,0.00,0.00
56.87,1.92,0.00,0.00
56.89,1.92,0.00,0.00
55.68,1.84,0.00,0.00
57.01,2.09,0.00,0.00
57.03,1.92,0.00,0.00
57.12,1.91,0.00,0.00
56.91,2.00,0.00,0.00
56.96,2.00,0.00,0.00
55.83,1.94,0.00,0.00
56.91,2.00,0.00,0.00
57.03,1.92,0.00,0.00
57.27,1.93,0.00,0.00
55.67,1.92,0.00,0.00
57.06,2.00,0.00,0.00
57.15,2.08,0.00,0.00
56.97,1.91,0.00,0.00
56.98,1.84,0.00,0.00
55.76,1.99,0.00,0.00
57.04,2.00,0.00,0.00
57.14,2.00,0.00,0.00
56.88,2.01,0.00,0.00
55.76,1.84,0.00,0.00
57.10,1.92,0.00,0.00
57.07,1.99,0.00,0.00
57.14,1.93,0.00,0.00
55.63,1.91,0.00,0.00
57.16,2.00,0.00,0.00
57.18,2.00,0.00,0.00
57.08,1.92,0.00,0.00
55.69,2.07,0.00,0.00
57.34,2.00,0.00,0.00
56.84,1.99,0.00,0.00
57.02,1.92,0.00,0.00
55.91,2.19,0.00,0.00
57.09,1.92,0.00,0.00
57.08,1.95,0.00,0.00
57.23,1.92,0.00,0.00
55.72,1.93,0.00,0.00
56.97,1.98,0.00,0.00
57.23,1.85,0.00,0.00
57.11,2.01,0.00,0.00
55.75,1.99,0.00,0.00
57.22,1.91,0.00,0.00
56.98,1.92,0.00,0.00
57.00,1.99,0.00,0.00
55.85,1.84,0.00,0.00
57.03,1.84,0.00,0.00
56.96,2.08,0.00,0.00
57.12,1.91,0.00,0.00
57.00,1.91,0.00,0.00
55.69,1.92,0.00,0.00
57.24,1.99,0.00,0.00
57.04,1.91,0.00,0.00
57.14,2.08,0.00,0.00
55.68,1.92,0.00,0.00
56.94,1.85,0.00,0.00
52.95,1.77,0.00,0.00
58.39,1.99,0.00,0.00
57.04,2.01,0.00,0.00
57.18,1.92,0.00,0.00
55.59,1.92,0.00,0.00
57.15,2.00,0.00,0.00
57.14,2.00,0.00,0.00
57.04,2.01,0.00,0.00
56.90,1.95,0.00,0.00
55.81,1.92,0.00,0.00
56.93,2.07,0.00,0.00
57.16,2.07,0.00,0.00
57.01,2.00,0.00,0.00
55.89,1.92,0.00,0.00
57.06,1.91,0.00,0.00
16.66,0.82,0.00,0.00
0.38,0.38,0.00,0.00
0.30,0.46,0.00,0.00
64.06,2.69,0.00,0.00
55.95,2.32,0.00,0.00
57.42,2.47,0.00,0.00
56.23,2.23,0.00,0.00
57.40,2.40,0.00,0.00
56.19,2.25,0.00,0.00
57.25,2.39,0.00,0.00
57.34,2.17,0.00,0.00
56.01,2.39,0.00,0.00
57.51,2.31,0.00,0.00
55.87,2.09,0.00,0.00
57.21,1.91,0.00,0.00
57.03,1.91,0.00,0.00
55.74,2.01,0.00,0.00
57.18,1.91,0.00,0.00
56.93,2.02,0.00,0.00
56.99,1.85,0.00,0.00
57.11,1.91,0.00,0.00
