eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
416.08,19.33,126.25,7.28
500.60,15.16,118.58,3.85
595.18,17.07,116.64,3.43
594.69,17.16,116.87,3.34
594.08,17.14,118.02,3.59
595.45,17.11,116.54,3.16
595.41,17.34,117.35,3.49
594.81,17.08,118.09,3.54
594.25,16.97,116.54,3.33
595.00,17.22,118.12,3.20
595.00,17.37,1.36,0.00
595.09,17.09,0.00,0.00
594.80,17.12,0.00,0.00
596.11,17.14,0.00,0.00
594.84,17.20,0.00,0.00
594.74,17.03,0.00,0.00
595.09,17.04,0.00,0.00
595.07,16.97,0.00,0.00
593.88,17.24,0.00,0.00
595.96,17.10,0.00,0.00
595.05,17.07,0.00,0.00
595.02,17.31,0.00,0.00
594.89,17.11,0.00,0.00
594.96,16.89,0.00,0.00
594.97,17.32,0.00,0.00
594.60,17.04,0.00,0.00
594.50,17.09,0.00,0.00
594.84,16.96,0.00,0.00
594.90,17.03,0.00,0.00
595.12,17.13,0.00,0.00
595.82,17.38,0.00,0.00
595.11,17.07,0.00,0.00
594.12,17.08,0.00,0.00
