eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
531.31,23.70,218.08,8.47
554.84,16.73,209.37,5.72
554.79,16.28,210.43,5.84
554.79,16.70,210.24,5.73
554.53,16.42,210.12,5.70
554.44,16.52,210.02,5.67
555.56,16.30,209.67,5.89
553.72,16.61,210.52,5.79
555.61,16.71,210.44,5.78
554.87,16.50,209.61,5.81
554.92,16.76,4.07,0.07
554.81,16.68,0.00,0.00
554.81,16.60,0.00,0.00
554.62,16.42,0.00,0.00
555.00,16.63,0.00,0.00
554.84,16.25,0.00,0.00
554.94,16.47,0.00,0.00
554.68,16.42,0.00,0.00
554.95,16.38,0.00,0.00
554.63,16.42,0.00,0.00
554.87,16.47,0.00,0.00
553.61,16.51,0.00,0.00
556.14,16.46,0.00,0.00
554.69,16.25,0.00,0.00
554.70,16.40,0.00,0.00
554.80,16.30,0.00,0.00
554.82,16.26,0.00,0.00
554.02,16.56,0.00,0.00
555.60,16.41,0.00,0.00
554.96,16.25,0.00,0.00
553.78,16.35,0.00,0.00
555.07,16.06,0.00,0.00
555.22,16.30,0.00,0.00
554.86,16.12,0.00,0.00
