eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
152.15,11.99,86.13,7.18
141.05,4.08,567.05,17.57
140.95,3.84,584.96,17.25
141.70,3.92,584.42,17.50
140.47,3.93,586.00,17.45
139.96,3.97,585.06,17.38
141.54,3.81,585.05,17.75
141.53,3.90,584.90,17.60
140.78,3.88,584.27,17.40
140.70,3.91,586.07,17.43
140.53,4.75,12.22,0.36
140.90,4.40,0.00,0.00
137.89,4.20,0.00,0.00
140.94,4.56,0.00,0.00
140.72,4.43,0.00,0.00
140.77,4.19,0.00,0.00
140.70,4.48,0.00,0.00
135.43,4.21,0.00,0.00
140.73,4.47,0.00,0.00
142.12,4.19,0.00,0.00
136.67,4.21,0.00,0.00
142.01,4.21,0.00,0.00
140.91,4.42,0.00,0.00
140.73,4.15,0.00,0.00
139.54,4.43,0.00,0.00
140.29,4.29,0.00,0.00
140.74,4.37,0.00,0.00
140.76,4.26,0.00,0.00
140.73,4.28,0.00,0.00
140.89,4.28,0.00,0.00
140.85,4.32,0.00,0.00
141.98,4.21,0.00,0.00
140.86,4.21,0.00,0.00
140.79,4.44,0.00,0.00
140.76,4.16,0.00,0.00
140.75,4.27,0.07,0.00
140.72,4.36,0.00,0.00
140.63,4.43,0.00,0.00
140.80,4.35,0.00,0.00
140.57,4.28,0.00,0.00
136.55,4.15,0.00,0.00
140.95,4.27,0.00,0.00
140.70,4.26,0.00,0.00
140.80,4.35,0.00,0.00
140.71,4.20,0.00,0.00
141.88,4.16,0.00,0.00
140.62,4.28,0.00,0.00
140.69,4.12,0.00,0.00
140.79,4.35,0.00,0.00
140.87,4.20,0.00,0.00
140.76,4.19,0.00,0.00
140.77,4.44,0.00,0.00
140.83,4.28,0.00,0.00
140.43,4.28,0.00,0.00
142.04,4.18,0.00,0.00
140.73,4.12,0.00,0.00
140.77,4.18,0.00,0.00
140.82,4.42,0.00,0.00
140.51,4.21,0.00,0.00
140.62,4.12,0.00,0.00
140.64,4.20,0.00,0.00
140.69,4.20,0.07,0.00
142.14,4.37,0.00,0.00
140.92,4.32,0.00,0.00
140.61,4.36,0.00,0.00
140.69,4.25,0.00,0.00
140.59,4.09,0.00,0.00
140.60,4.19,0.00,0.00
140.70,4.17,0.00,0.00
140.70,4.26,0.00,0.00
141.76,4.26,0.00,0.00
140.70,4.23,0.00,0.00
140.68,4.19,0.00,0.00
140.78,4.19,0.00,0.00
140.81,4.26,0.00,0.00
140.75,4.18,0.00,0.00
140.74,4.35,0.00,0.00
142.02,4.27,0.00,0.00
140.87,4.29,0.00,0.00
140.71,4.21,0.00,0.00
140.95,4.42,0.00,0.00
140.49,4.21,0.00,0.00
140.59,4.18,0.00,0.00
140.65,4.14,0.00,0.00
140.74,4.20,0.00,0.00
140.82,4.19,0.00,0.00
141.05,4.35,0.00,0.00
140.87,4.26,0.00,0.00
140.54,4.27,0.00,0.00
140.89,4.27,0.00,0.00
140.84,4.27,0.00,0.00
142.21,4.26,0.00,0.00
140.84,4.30,0.00,0.00
139.56,4.28,0.00,0.00
142.04,4.34,0.00,0.00
140.78,4.21,0.00,0.00
140.96,4.28,0.00,0.00
140.87,4.14,0.00,0.00
140.93,4.25,0.00,0.00
140.94,4.27,0.00,0.00
140.54,4.21,0.00,0.00
140.82,4.17,0.00,0.00
140.73,4.17,0.00,0.00
140.74,4.42,0.00,0.00
140.82,4.27,0.00,0.00
140.89,4.19,0.00,0.00
140.98,4.36,0.00,0.00
140.60,4.37,0.00,0.00
140.88,4.42,0.00,0.00
140.88,4.28,0.00,0.00
140.96,4.42,0.00,0.00
140.62,4.19,0.00,0.00
