eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
263.38,15.10,257.51,11.61
254.71,7.49,410.14,12.23
255.90,7.13,408.48,11.88
253.82,7.05,410.37,11.81
255.96,7.93,409.56,11.39
254.04,7.80,409.16,11.09
254.98,7.87,408.84,11.16
254.43,7.72,409.32,10.99
256.08,7.91,409.88,11.00
253.84,8.02,409.02,10.92
255.89,7.36,6.57,0.22
254.10,8.39,0.00,0.00
255.36,7.65,0.00,0.00
254.44,8.22,0.00,0.00
255.17,7.73,0.00,0.00
255.41,7.66,0.00,0.00
253.97,7.96,0.00,0.00
255.20,7.67,0.00,0.00
255.46,7.93,0.00,0.00
253.96,7.71,0.00,0.00
255.65,7.77,0.00,0.00
253.80,7.75,0.00,0.00
255.48,7.52,0.00,0.00
255.49,7.70,0.00,0.00
254.13,8.05,0.00,0.00
255.16,7.61,0.00,0.00
255.34,7.62,0.00,0.00
253.93,7.88,0.00,0.00
255.70,7.64,0.00,0.00
255.02,7.54,0.00,0.00
254.17,7.62,0.00,0.00
255.55,7.73,0.00,0.00
253.96,7.93,0.00,0.00
255.69,7.91,0.00,0.00
253.96,7.69,0.00,0.00
255.46,7.53,0.07,0.00
254.57,7.81,0.00,0.00
255.48,7.81,0.00,0.00
254.24,7.96,0.00,0.00
255.78,7.78,0.00,0.00
253.62,7.78,0.00,0.00
255.26,7.78,0.00,0.00
255.70,7.85,0.00,0.00
253.98,7.86,0.00,0.00
255.78,7.79,0.00,0.00
253.89,7.84,0.00,0.00
255.41,7.61,0.00,0.00
255.43,7.66,0.00,0.00
254.04,7.61,0.00,0.00
255.21,7.76,0.00,0.00
255.43,7.80,0.00,0.00
253.77,7.54,0.00,0.00
255.32,7.88,0.00,0.00
255.56,7.56,0.00,0.00
254.16,7.95,0.00,0.00
254.46,7.80,0.00,0.00
255.43,7.92,0.00,0.00
254.15,7.92,0.00,0.00
255.74,7.95,0.00,0.00
254.20,7.56,0.00,0.00
255.95,7.87,0.00,0.00
254.36,7.77,0.07,0.00
254.18,7.79,0.00,0.00
256.05,7.82,0.00,0.00
254.74,7.82,0.00,0.00
254.29,7.68,0.00,0.00
255.62,7.93,0.00,0.00
