eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
152.96,11.92,377.95,14.21
141.69,3.79,398.48,12.03
141.41,3.75,399.38,11.81
141.50,3.89,399.49,11.89
141.67,3.93,398.33,12.15
142.15,3.99,399.01,12.00
141.19,3.96,400.24,11.62
142.23,3.92,399.28,11.78
141.31,3.87,398.93,12.04
141.36,3.78,399.05,11.98
142.14,4.62,8.15,0.22
140.88,4.66,0.00,0.00
142.31,4.58,0.00,0.00
140.81,4.41,0.00,0.00
142.09,4.25,0.00,0.00
141.80,4.25,0.00,0.00
140.62,4.05,0.00,0.00
142.08,4.47,0.00,0.00
142.16,4.25,0.00,0.00
140.87,4.47,0.00,0.00
141.90,4.35,0.00,0.00
142.21,4.26,0.00,0.00
140.63,4.35,0.00,0.00
142.20,4.41,0.00,0.00
140.80,4.19,0.00,0.00
142.11,4.34,0.00,0.00
141.88,4.26,0.00,0.00
140.77,4.26,0.00,0.00
142.07,4.29,0.00,0.00
142.23,4.42,0.00,0.00
140.85,4.41,0.00,0.00
141.95,4.34,0.00,0.00
142.10,4.12,0.00,0.00
141.00,4.35,0.00,0.00
142.04,4.56,0.00,0.00
140.75,4.26,0.00,0.00
141.94,4.26,0.00,0.00
142.22,4.27,0.00,0.00
140.64,4.26,0.00,0.00
142.09,4.19,0.00,0.00
142.16,4.42,0.00,0.00
140.98,4.37,0.00,0.00
141.94,4.25,0.00,0.00
140.69,4.42,0.00,0.00
142.09,4.34,0.00,0.00
142.14,4.33,0.00,0.00
140.68,4.16,0.00,0.00
141.92,4.49,0.00,0.00
142.12,4.29,0.00,0.00
140.89,4.35,0.00,0.00
142.11,4.26,0.00,0.00
141.95,4.34,0.00,0.00
140.71,4.19,0.00,0.00
141.92,4.27,0.00,0.00
142.17,4.28,0.00,0.00
140.65,4.26,0.00,0.00
142.11,4.18,0.00,0.00
142.01,4.27,0.00,0.00
141.72,4.35,0.00,0.00
140.66,4.36,0.00,0.00
141.99,4.33,0.00,0.00
141.91,4.27,0.00,0.00
140.76,4.45,0.00,0.00
142.05,4.58,0.00,0.00
142.24,4.19,0.00,0.00
140.67,4.44,0.00,0.00
142.12,4.35,0.00,0.00
142.00,4.26,0.00,0.00
140.91,4.28,0.00,0.00
141.92,4.34,0.00,0.00
140.78,4.19,0.00,0.00
142.14,4.28,0.00,0.00
142.23,4.54,0.00,0.00
140.83,4.37,0.00,0.00
142.00,4.19,0.00,0.00
137.97,4.27,0.00,0.00
140.83,4.29,0.00,0.00
142.30,4.36,0.00,0.00
140.71,4.17,0.00,0.00
142.08,4.20,0.00,0.00
141.79,4.27,0.00,0.00
140.72,4.18,0.00,0.00
142.12,4.27,0.00,0.00
141.91,4.36,0.00,0.00
140.73,4.34,0.00,0.00
141.80,4.33,0.00,0.00
142.04,4.25,0.00,0.00
142.15,4.28,0.00,0.00
140.79,4.42,0.00,0.00
142.12,4.34,0.00,0.00
115.07,3.54,0.00,0.00
153.05,4.71,0.00,0.00
140.68,4.25,0.00,0.00
141.94,4.22,0.00,0.00
142.03,4.19,0.00,0.00
140.85,4.26,0.00,0.00
142.13,4.28,0.00,0.00
140.87,4.29,0.00,0.00
142.07,4.31,0.00,0.00
142.12,4.34,0.00,0.00
140.77,4.19,0.00,0.00
142.28,4.34,0.00,0.00
140.91,4.30,0.00,0.00
142.26,4.21,0.00,0.00
140.76,4.26,0.00,0.00
142.16,4.35,0.00,0.00
142.17,4.34,0.00,0.00
140.84,4.26,0.00,0.00
142.19,4.34,0.00,0.00
140.79,4.19,0.00,0.00
141.97,4.22,0.00,0.00
142.22,4.35,0.00,0.00
140.84,4.19,0.00,0.00
142.33,4.34,0.00,0.00
140.77,4.17,0.00,0.00
142.26,4.26,0.00,0.00
141.83,4.25,0.00,0.00
140.90,4.28,0.00,0.00
142.23,4.20,0.00,0.00
140.75,4.27,0.00,0.00
142.20,4.35,0.00,0.00
