eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
70.61,10.41,125.27,6.49
117.60,3.67,605.67,18.32
117.16,3.25,596.18,17.08
117.37,3.35,594.44,17.25
117.16,3.42,595.50,17.22
117.88,3.23,594.31,17.07
116.84,3.40,595.56,17.29
117.46,3.21,595.01,17.35
117.17,3.24,595.00,17.15
117.35,3.39,594.99,17.19
116.56,3.95,9.50,0.29
118.05,4.11,0.00,0.00
117.73,4.04,0.00,0.00
116.34,3.62,0.00,0.00
117.97,3.81,0.00,0.00
116.31,3.53,0.00,0.00
117.65,3.51,0.00,0.00
117.84,3.84,0.00,0.00
117.67,3.57,0.00,0.00
116.55,3.63,0.00,0.00
117.60,3.61,0.00,0.00
116.68,3.89,0.00,0.00
117.66,3.70,0.00,0.00
117.76,3.51,0.00,0.00
116.38,3.94,0.00,0.00
117.76,3.68,0.00,0.00
117.59,3.54,0.00,0.00
117.84,3.53,0.00,0.00
116.25,3.64,0.00,0.00
117.83,3.64,0.00,0.00
117.90,3.83,0.00,0.00
116.42,3.61,0.00,0.00
117.61,3.51,0.00,0.00
117.73,3.49,0.00,0.00
116.44,3.63,0.00,0.00
117.70,3.78,0.00,0.00
117.91,3.81,0.00,0.00
116.27,3.71,0.00,0.00
117.86,3.60,0.00,0.00
117.71,3.89,0.00,0.00
116.62,3.60,0.00,0.00
117.58,3.62,0.00,0.00
116.54,3.62,0.00,0.00
117.58,3.69,0.00,0.00
117.88,3.71,0.00,0.00
117.66,3.61,0.00,0.00
116.33,3.62,0.00,0.00
117.79,3.62,0.00,0.00
117.69,3.61,0.00,0.00
116.50,3.61,0.00,0.00
117.68,3.69,0.00,0.00
117.71,3.61,0.00,0.00
117.59,3.52,0.00,0.00
116.50,3.63,0.00,0.00
117.74,3.63,0.00,0.00
116.49,3.69,0.00,0.00
117.91,3.61,0.00,0.00
117.73,3.80,0.00,0.00
116.43,3.71,0.00,0.00
117.80,3.77,0.00,0.00
117.89,3.63,0.00,0.00
116.43,3.68,0.00,0.00
117.96,3.76,0.00,0.00
117.52,3.54,0.00,0.00
116.60,3.86,0.00,0.00
117.67,3.61,0.00,0.00
116.48,3.70,0.00,0.00
117.67,3.62,0.00,0.00
117.88,3.69,0.00,0.00
116.33,3.62,0.00,0.00
117.89,3.68,0.00,0.00
117.55,3.61,0.00,0.00
116.47,3.51,0.00,0.00
117.62,3.63,0.00,0.00
117.88,3.70,0.00,0.00
117.61,3.59,0.00,0.00
116.56,3.70,0.00,0.00
117.90,3.71,0.00,0.00
116.32,3.53,0.00,0.00
117.90,3.79,0.00,0.00
117.62,3.70,0.00,0.00
116.46,3.59,0.00,0.00
117.71,3.69,0.00,0.00
118.00,3.70,0.00,0.00
116.19,3.60,0.00,0.00
117.80,3.60,0.00,0.00
117.72,3.78,0.00,0.00
116.55,3.68,0.00,0.00
117.52,3.63,0.00,0.00
117.83,3.67,0.00,0.00
117.59,3.53,0.00,0.00
116.44,3.50,0.00,0.00
117.83,3.64,0.00,0.00
117.70,3.52,0.00,0.00
116.45,3.63,0.00,0.00
117.62,3.60,0.00,0.00
117.85,3.52,0.00,0.00
116.17,3.50,0.00,0.00
117.92,3.79,0.00,0.00
117.81,3.61,0.00,0.00
116.61,3.56,0.00,0.00
117.63,3.68,0.00,0.00
116.52,3.52,0.00,0.00
117.70,3.63,0.00,0.00
117.61,3.55,0.00,0.00
117.78,3.78,0.00,0.00
116.55,3.54,0.00,0.00
117.86,3.56,0.00,0.00
116.38,3.60,0.00,0.00
117.93,3.70,0.00,0.00
117.86,3.76,0.00,0.00
116.62,3.69,0.00,0.00
117.71,3.77,0.00,0.00
116.73,3.75,0.00,0.00
117.86,3.59,0.00,0.00
116.52,3.62,0.00,0.00
117.70,3.95,0.00,0.00
118.00,3.52,0.00,0.00
116.59,3.71,0.00,0.00
117.82,3.69,0.00,0.00
116.50,3.69,0.00,0.00
117.94,3.60,0.00,0.00
116.62,3.71,0.00,0.00
117.72,3.69,0.00,0.00
117.96,3.74,0.00,0.00
116.47,3.52,0.00,0.00
118.00,3.73,0.00,0.00
116.21,3.65,0.00,0.00
117.88,3.56,0.00,0.00
117.77,3.69,0.00,0.00
116.67,3.70,0.00,0.00
117.73,3.53,0.00,0.00
116.51,3.70,0.00,0.00
