eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
520.26,21.68,241.24,10.16
548.20,14.85,234.59,7.71
550.07,15.15,235.06,7.80
549.16,15.04,233.83,7.80
548.99,14.91,234.59,7.64
549.09,15.27,235.10,7.19
548.84,14.99,234.88,7.06
548.50,15.05,234.75,7.58
549.31,14.88,233.57,7.52
548.60,14.97,234.48,7.57
549.87,16.51,5.51,0.14
549.32,16.30,0.00,0.00
549.03,15.97,0.00,0.00
548.62,16.36,0.00,0.00
549.62,16.14,0.00,0.00
548.90,15.75,0.00,0.00
548.74,16.13,0.00,0.00
549.49,16.25,0.00,0.00
549.26,16.02,0.00,0.00
548.98,15.83,0.00,0.00
547.95,15.93,0.00,0.00
549.69,16.19,0.00,0.00
549.45,16.14,0.00,0.00
549.14,15.96,0.00,0.00
548.33,16.04,0.00,0.00
549.24,16.19,0.00,0.00
549.67,16.26,0.00,0.00
549.21,16.39,0.00,0.00
548.37,16.09,0.00,0.00
548.55,15.83,0.00,0.00
550.16,16.07,0.00,0.00
548.94,16.03,0.00,0.00
548.82,15.76,0.00,0.00
549.54,15.95,0.00,0.00
