eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
119.44,11.78,285.30,11.97
106.92,3.19,496.80,15.26
107.77,2.91,587.98,17.63
107.79,3.04,587.01,17.32
106.94,2.95,588.94,17.32
107.04,2.93,587.92,17.40
107.12,2.93,587.01,17.53
108.18,3.10,589.08,17.26
106.40,3.02,587.20,17.43
108.17,3.02,588.24,17.19
107.06,3.52,10.86,0.29
106.83,3.53,0.00,0.00
108.19,3.45,0.00,0.00
106.81,3.41,0.00,0.00
106.93,3.41,0.00,0.00
106.91,3.30,0.00,0.00
108.34,3.41,0.00,0.00
93.45,3.08,0.00,0.00
108.36,3.37,0.00,0.00
106.95,3.32,0.00,0.00
106.87,3.39,0.00,0.00
107.01,3.32,0.00,0.00
107.21,3.78,0.00,0.00
108.16,3.55,0.00,0.00
106.91,3.31,0.00,0.00
106.90,3.49,0.00,0.00
108.31,3.39,0.00,0.00
106.96,3.32,0.00,0.00
92.18,2.75,0.00,0.00
106.69,3.54,0.00,0.00
107.12,3.52,0.00,0.00
106.97,3.26,0.00,0.00
108.27,3.33,0.00,0.00
107.05,3.33,0.00,0.00
107.09,3.40,0.00,0.00
106.71,3.30,0.00,0.00
108.28,3.40,0.00,0.00
107.05,3.30,0.00,0.00
106.95,3.39,0.00,0.00
107.00,3.39,0.00,0.00
108.39,3.42,0.00,0.00
106.80,3.31,0.00,0.00
107.01,3.47,0.00,0.00
107.08,3.53,0.00,0.00
108.42,3.34,0.00,0.00
106.98,3.38,0.00,0.00
106.84,3.32,0.00,0.00
106.79,3.31,0.00,0.00
108.42,3.32,0.00,0.00
106.94,3.39,0.00,0.00
107.05,3.23,0.00,0.00
106.81,3.31,0.00,0.00
108.37,3.31,0.00,0.00
106.67,3.31,0.00,0.00
106.97,3.41,0.00,0.00
108.43,3.40,0.00,0.00
107.08,3.33,0.00,0.00
106.87,3.34,0.00,0.00
106.93,3.28,0.00,0.00
108.32,3.40,0.00,0.00
107.04,3.39,0.00,0.00
106.96,3.34,0.00,0.00
107.01,3.42,0.00,0.00
108.22,3.31,0.00,0.00
106.78,3.38,0.00,0.00
107.04,3.39,0.00,0.00
106.94,3.33,0.00,0.00
108.41,3.60,0.00,0.00
106.81,3.19,0.00,0.00
106.91,3.33,0.00,0.00
108.18,3.39,0.00,0.00
106.90,3.25,0.00,0.00
102.82,3.25,0.00,0.00
108.47,3.39,0.00,0.00
107.16,3.48,0.00,0.00
107.02,3.31,0.00,0.00
107.03,3.24,0.00,0.00
108.20,3.32,0.00,0.00
107.02,3.23,0.00,0.00
107.08,3.46,0.00,0.00
107.05,3.40,0.00,0.00
107.08,3.39,0.00,0.00
108.22,3.50,0.00,0.00
106.90,3.22,0.00,0.00
107.07,3.39,0.00,0.00
107.07,3.32,0.00,0.00
101.67,3.25,0.00,0.00
106.88,3.17,0.00,0.00
106.94,3.35,0.00,0.00
107.17,3.47,0.00,0.00
108.51,3.39,0.00,0.00
106.82,3.40,0.00,0.00
107.04,3.39,0.00,0.00
106.82,3.55,0.00,0.00
108.40,3.39,0.00,0.00
107.04,3.31,0.00,0.00
107.02,3.23,0.00,0.00
106.83,3.38,0.00,0.00
108.23,3.39,0.00,0.00
107.06,3.24,0.00,0.00
104.35,3.33,0.00,0.00
109.75,3.47,0.00,0.00
107.06,3.47,0.00,0.00
108.21,3.39,0.00,0.00
106.87,3.34,0.00,0.00
107.10,3.34,0.00,0.00
107.22,3.48,0.00,0.00
108.36,3.27,0.00,0.00
106.90,3.18,0.00,0.00
106.99,3.34,0.00,0.00
106.88,3.48,0.00,0.00
108.50,3.31,0.00,0.00
107.01,3.56,0.00,0.00
107.22,3.24,0.00,0.00
89.45,2.87,0.00,0.00
107.03,3.48,0.00,0.00
108.48,3.32,0.00,0.00
106.90,3.40,0.00,0.00
107.03,3.52,0.00,0.00
107.10,3.31,0.00,0.00
107.04,3.48,0.00,0.00
108.43,3.31,0.00,0.00
107.02,3.39,0.00,0.00
107.09,3.31,0.00,0.00
107.07,3.25,0.00,0.00
107.12,3.40,0.00,0.00
108.21,3.24,0.00,0.00
107.16,3.54,0.00,0.00
107.13,3.32,0.00,0.00
107.07,3.32,0.00,0.00
107.06,3.40,0.00,0.00
107.12,3.31,0.00,0.00
107.11,3.48,0.00,0.00
108.43,3.47,0.00,0.00
107.00,3.40,0.00,0.00
107.22,3.47,0.00,0.00
107.14,3.33,0.00,0.00
106.97,3.32,0.00,0.00
107.20,3.25,0.00,0.00
108.26,3.38,0.00,0.00
107.17,3.47,0.00,0.00
105.85,3.32,0.00,0.00
108.41,3.39,0.00,0.00
106.96,3.23,0.00,0.00
107.15,3.55,0.00,0.00
106.95,3.33,0.00,0.00
