eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
2.74,6.28,0.30,0.48
497.18,19.48,305.68,11.19
534.37,14.91,316.60,7.74
533.12,14.69,316.86,9.87
535.15,14.49,316.91,10.15
532.96,14.62,317.52,9.90
535.45,14.74,317.70,9.55
534.19,14.55,317.16,9.90
533.27,14.57,317.14,9.61
534.15,14.61,316.39,9.45
534.11,14.70,166.09,5.24
535.12,15.98,0.00,0.00
533.17,15.77,0.00,0.00
534.97,15.93,0.00,0.00
534.36,15.52,0.00,0.00
533.00,15.47,0.00,0.00
534.39,15.40,0.00,0.00
534.74,15.91,0.00,0.00
534.33,15.55,0.00,0.00
534.42,15.39,0.00,0.00
533.00,15.54,0.00,0.00
534.50,15.66,0.00,0.00
535.07,15.75,0.00,0.00
533.28,15.69,0.00,0.00
534.35,15.53,0.00,0.00
534.25,15.64,0.00,0.00
534.78,15.60,0.00,0.00
534.28,15.54,0.00,0.00
533.57,15.42,0.00,0.00
534.53,15.54,0.00,0.00
533.19,15.44,0.00,0.00
535.33,15.66,0.00,0.00
533.37,15.36,0.00,0.00
534.88,15.51,0.00,0.00
534.26,15.59,0.00,0.00
