eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
214.92,15.57,62.58,5.99
224.78,7.72,57.02,2.52
350.85,10.60,56.67,1.68
453.39,13.22,56.59,1.52
449.35,12.78,56.65,1.75
448.45,13.03,56.59,1.63
447.71,12.85,56.55,1.58
449.30,12.76,56.81,1.52
447.53,12.86,56.85,1.70
449.50,12.81,56.61,1.59
447.76,12.73,1.36,0.08
449.18,12.96,0.00,0.00
447.70,12.78,0.00,0.00
449.16,12.96,0.00,0.00
447.76,12.91,0.00,0.00
449.30,12.91,0.00,0.00
447.89,13.04,0.00,0.00
449.17,12.78,0.00,0.00
447.55,12.80,0.00,0.00
449.26,12.86,0.00,0.00
447.66,12.81,0.00,0.00
449.32,12.89,0.00,0.00
447.69,12.72,0.00,0.00
449.29,12.81,0.00,0.00
447.82,12.70,0.00,0.00
448.81,12.90,0.00,0.00
449.04,12.99,0.00,0.00
448.27,12.88,0.00,0.00
447.42,12.78,0.00,0.00
449.46,12.80,0.00,0.00
448.06,13.01,0.00,0.00
449.08,12.76,0.00,0.00
448.18,12.94,0.00,0.00
448.37,12.83,0.00,0.00
447.90,12.77,0.00,0.00
449.45,12.79,0.07,0.00
447.75,12.73,0.00,0.00
448.20,12.79,0.00,0.00
449.44,12.76,0.00,0.00
448.42,12.88,0.00,0.00
448.41,12.92,0.00,0.00
448.22,12.70,0.00,0.00
448.23,12.75,0.00,0.00
448.56,12.95,0.00,0.00
448.19,13.02,0.00,0.00
449.40,13.13,0.00,0.00
437.62,12.57,0.00,0.00
