eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
302.10,17.15,121.35,9.89
409.11,11.74,149.89,4.86
543.31,15.16,150.40,5.12
544.71,15.09,149.19,4.91
543.96,15.02,150.03,4.65
543.53,15.02,150.88,4.91
544.23,15.29,149.68,4.76
544.04,15.36,149.89,4.80
542.89,15.12,149.56,4.74
544.91,15.36,150.98,4.77
544.05,15.85,1.43,0.08
544.06,16.23,0.00,0.00
542.62,16.11,0.00,0.00
545.27,16.02,0.00,0.00
543.74,16.11,0.00,0.00
543.89,15.94,0.00,0.00
542.92,16.41,0.00,0.00
544.10,16.20,0.00,0.00
543.99,16.23,0.00,0.00
544.05,15.96,0.00,0.00
544.53,16.12,0.00,0.00
544.19,15.94,0.00,0.00
544.00,16.34,0.00,0.00
542.69,15.99,0.00,0.00
545.30,16.46,0.00,0.00
542.68,16.06,0.00,0.00
543.92,16.02,0.00,0.00
544.00,15.94,0.00,0.00
545.08,15.96,0.00,0.00
543.16,16.14,0.00,0.00
544.71,16.25,0.00,0.00
543.62,16.39,0.00,0.00
543.19,15.89,0.00,0.00
544.42,15.87,0.00,0.00
544.43,16.04,0.00,0.00
543.62,16.08,0.07,0.00
