eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
163.37,13.87,263.38,11.63
327.04,9.19,578.97,17.95
326.57,8.98,578.98,17.57
325.45,8.92,578.92,17.36
327.44,8.99,579.42,17.82
325.63,9.03,578.78,17.42
327.62,8.98,579.66,17.28
325.63,8.99,579.35,17.54
326.73,9.07,578.79,17.49
326.13,8.95,579.45,17.50
326.47,9.33,311.95,9.51
327.62,10.13,0.00,0.00
325.43,9.97,0.00,0.00
327.00,9.83,0.00,0.00
326.49,9.55,0.00,0.00
326.46,9.59,0.00,0.00
327.07,9.81,0.00,0.00
324.20,9.66,0.00,0.00
326.29,9.67,0.00,0.00
326.77,9.60,0.00,0.00
326.46,9.61,0.00,0.00
326.47,9.58,0.00,0.00
326.79,9.96,0.00,0.00
326.65,9.72,0.00,0.00
326.63,9.71,0.00,0.00
326.88,9.53,0.00,0.00
326.61,9.65,0.00,0.00
326.53,9.65,0.00,0.00
325.32,9.52,0.00,0.00
326.62,9.62,0.00,0.00
326.70,9.76,0.00,0.00
327.43,9.59,0.00,0.00
325.53,9.72,0.00,0.00
326.58,9.57,0.00,0.00
326.93,9.55,0.00,0.00
326.63,9.60,0.00,0.00
326.22,9.98,0.07,0.00
327.24,9.56,0.00,0.00
325.64,9.62,0.00,0.00
326.95,9.51,0.00,0.00
327.21,9.55,0.00,0.00
325.60,9.69,0.00,0.00
327.47,9.70,0.00,0.00
325.88,9.56,0.00,0.00
326.98,9.73,0.00,0.00
325.72,9.64,0.00,0.00
327.49,9.72,0.00,0.00
