eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
209.39,13.26,63.91,6.52
345.77,10.11,69.82,3.41
378.04,10.75,70.83,2.79
394.69,10.81,70.35,2.63
395.37,10.99,70.45,2.64
395.59,11.05,70.34,2.54
394.68,11.19,71.13,2.63
395.26,11.08,70.38,2.46
395.10,10.90,70.67,2.68
395.37,10.79,71.11,2.60
395.24,11.59,1.36,0.08
395.88,12.51,0.00,0.00
393.87,11.67,0.00,0.00
395.93,12.00,0.00,0.00
395.19,11.61,0.00,0.00
395.54,11.99,0.00,0.00
394.13,11.74,0.00,0.00
396.09,11.62,0.00,0.00
394.16,11.64,0.00,0.00
395.46,11.81,0.00,0.00
395.62,11.57,0.00,0.00
394.29,11.34,0.00,0.00
395.43,11.59,0.00,0.00
395.89,11.93,0.00,0.00
394.13,11.76,0.00,0.00
395.44,11.49,0.00,0.00
395.90,11.88,0.00,0.00
394.25,11.78,0.00,0.00
395.56,11.77,0.00,0.00
395.51,11.66,0.00,0.00
394.78,11.90,0.00,0.00
395.56,11.56,0.00,0.00
394.33,11.74,0.00,0.00
395.37,11.48,0.00,0.00
395.72,11.57,0.00,0.00
394.60,11.71,0.07,0.00
395.63,11.76,0.00,0.00
394.33,11.50,0.00,0.00
395.60,11.60,0.00,0.00
395.55,11.48,0.00,0.00
394.25,11.43,0.00,0.00
395.74,11.86,0.00,0.00
394.50,11.61,0.00,0.00
395.95,11.62,0.00,0.00
395.17,11.76,0.00,0.00
394.47,11.75,0.00,0.00
395.99,11.66,0.00,0.00
394.60,11.42,0.00,0.00
394.82,11.97,0.00,0.00
395.82,11.74,0.00,0.00
394.54,11.67,0.00,0.00
395.87,11.64,0.00,0.00
