eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
240.24,16.66,144.25,6.56
398.60,12.40,141.85,4.08
398.92,11.94,141.85,3.94
400.27,12.12,140.95,3.90
399.11,12.42,142.31,3.94
398.92,12.20,141.65,3.90
399.24,12.20,141.05,3.91
399.07,12.17,142.36,3.90
399.49,12.29,141.20,3.90
398.85,12.25,141.83,3.88
399.51,11.93,2.71,0.07
398.19,12.00,0.00,0.00
400.00,11.87,0.00,0.00
398.09,11.67,0.00,0.00
399.42,12.19,0.00,0.00
399.73,11.65,0.00,0.00
399.54,11.75,0.00,0.00
398.20,12.02,0.00,0.00
399.76,11.91,0.00,0.00
399.55,11.89,0.00,0.00
399.24,11.80,0.00,0.00
398.08,11.61,0.00,0.00
399.62,11.77,0.00,0.00
399.60,11.78,0.00,0.00
398.30,11.74,0.00,0.00
399.24,11.54,0.00,0.00
399.32,11.73,0.00,0.00
399.83,11.66,0.00,0.00
399.42,11.60,0.00,0.00
398.18,11.60,0.00,0.00
399.95,11.80,0.00,0.00
399.34,11.43,0.00,0.00
398.26,11.75,0.00,0.00
399.52,11.56,0.00,0.00
399.63,11.61,0.00,0.00
398.54,11.66,0.07,0.00
399.40,11.59,0.00,0.00
399.62,11.78,0.00,0.00
398.59,11.65,0.00,0.00
399.42,11.75,0.00,0.00
399.57,11.49,0.00,0.00
399.13,11.75,0.00,0.00
398.25,11.76,0.00,0.00
399.67,11.86,0.00,0.00
398.57,11.69,0.00,0.00
399.60,11.61,0.00,0.00
399.68,11.82,0.00,0.00
398.75,11.61,0.00,0.00
398.51,11.68,0.00,0.00
