eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
207.99,13.17,397.50,14.26
197.96,5.67,589.90,17.33
197.50,5.43,588.28,15.37
197.12,5.55,588.82,17.09
198.04,5.42,587.54,17.23
198.40,5.41,589.69,17.38
197.63,5.61,588.29,16.96
197.54,5.60,588.74,17.14
196.66,5.58,588.29,17.39
197.54,5.43,589.14,17.55
198.40,6.15,10.86,0.38
188.19,5.76,0.00,0.00
197.48,5.99,0.00,0.00
198.90,5.86,0.00,0.00
197.00,5.82,0.00,0.00
197.56,5.91,0.00,0.00
197.22,5.79,0.00,0.00
198.77,5.87,0.00,0.00
197.27,6.02,0.00,0.00
197.29,5.72,0.00,0.00
197.22,5.79,0.00,0.00
198.74,5.76,0.00,0.00
197.64,5.93,0.00,0.00
197.06,5.87,0.00,0.00
195.98,6.13,0.00,0.00
198.61,5.76,0.00,0.00
197.48,5.80,0.00,0.00
197.62,5.76,0.00,0.00
149.98,4.42,0.00,0.00
209.68,6.34,0.00,0.00
197.35,5.67,0.00,0.00
197.16,5.92,0.00,0.00
198.53,5.70,0.00,0.00
197.53,5.68,0.00,0.00
197.30,5.86,0.00,0.00
197.49,6.03,0.00,0.00
167.74,5.09,0.00,0.00
197.30,5.83,0.00,0.00
197.33,5.68,0.00,0.00
198.88,5.83,0.00,0.00
197.50,5.97,0.00,0.00
197.20,5.64,0.00,0.00
197.22,5.73,0.00,0.00
198.64,5.77,0.00,0.00
197.57,5.88,0.00,0.00
197.30,5.81,0.00,0.00
197.49,5.71,0.00,0.00
197.44,5.90,0.00,0.00
197.32,5.98,0.00,0.00
198.62,5.80,0.00,0.00
197.39,5.88,0.00,0.00
197.41,5.90,0.00,0.00
197.33,5.89,0.00,0.00
197.56,5.90,0.00,0.00
197.33,5.88,0.00,0.00
198.76,5.82,0.00,0.00
197.20,5.83,0.00,0.00
197.31,5.88,0.00,0.00
197.22,5.89,0.00,0.00
197.61,5.89,0.00,0.00
198.88,5.72,0.00,0.00
197.65,6.02,0.00,0.00
197.55,5.66,0.00,0.00
197.63,5.75,0.00,0.00
197.69,5.83,0.00,0.00
196.40,5.82,0.00,0.00
198.87,5.80,0.00,0.00
197.65,5.75,0.00,0.00
197.49,5.88,0.00,0.00
197.56,5.86,0.00,0.00
197.40,5.81,0.00,0.00
197.59,5.89,0.00,0.00
197.91,5.75,0.00,0.00
197.42,5.74,0.00,0.00
197.44,5.81,0.00,0.00
197.50,5.72,0.00,0.00
197.52,5.80,0.00,0.00
197.49,5.81,0.00,0.00
