eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
332.96,18.90,438.61,17.73
326.13,9.75,579.02,16.86
326.22,9.64,577.95,15.71
327.68,10.27,580.45,15.81
326.16,9.65,578.87,16.04
327.07,9.80,577.99,15.93
325.81,9.86,580.31,15.90
327.26,9.78,579.06,15.94
326.25,9.73,579.21,15.82
326.08,10.38,578.95,15.88
327.26,9.97,9.51,0.30
326.58,10.18,0.00,0.00
326.44,9.78,0.00,0.00
326.58,9.82,0.00,0.00
325.38,9.87,0.00,0.00
326.85,9.96,0.00,0.00
303.88,8.95,0.00,0.00
326.94,9.53,0.00,0.00
325.61,10.10,0.00,0.00
327.02,9.66,0.00,0.00
326.91,9.67,0.00,0.00
326.65,9.79,0.00,0.00
326.63,9.68,0.00,0.00
325.34,9.63,0.00,0.00
326.52,9.62,0.00,0.00
326.66,9.64,0.00,0.00
326.70,9.94,0.00,0.00
326.56,9.75,0.00,0.00
326.50,9.82,0.00,0.00
327.19,9.65,0.00,0.00
326.76,9.70,0.00,0.00
325.59,9.58,0.00,0.00
326.72,9.51,0.00,0.00
326.72,9.53,0.00,0.00
326.57,9.72,0.00,0.00
327.16,9.76,0.07,0.00
325.73,9.72,0.00,0.00
327.23,9.44,0.00,0.00
325.88,9.55,0.00,0.00
327.15,9.46,0.00,0.00
325.81,9.70,0.00,0.00
327.35,9.48,0.00,0.00
325.64,9.62,0.00,0.00
327.46,9.66,0.00,0.00
325.81,9.71,0.00,0.00
327.28,9.59,0.00,0.00
326.14,9.81,0.00,0.00
