eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
400.14,18.38,211.65,8.35
417.30,11.77,204.54,6.26
417.65,11.37,205.80,4.27
416.54,11.29,203.97,6.25
418.42,11.46,205.06,5.97
417.50,11.49,204.32,5.89
416.24,11.39,204.56,5.83
418.69,11.16,205.19,5.76
417.49,11.29,205.04,6.00
417.54,11.40,203.90,5.74
417.25,11.71,4.08,0.14
416.96,12.15,0.00,0.00
418.01,12.34,0.00,0.00
416.67,11.85,0.00,0.00
418.08,12.12,0.00,0.00
417.86,12.10,0.00,0.00
416.70,12.06,0.00,0.00
418.30,11.99,0.00,0.00
416.35,11.92,0.00,0.00
418.41,12.00,0.00,0.00
416.46,11.85,0.00,0.00
417.93,11.92,0.00,0.00
418.14,12.13,0.00,0.00
416.39,11.97,0.00,0.00
418.47,12.16,0.00,0.00
416.39,12.10,0.00,0.00
418.39,11.93,0.00,0.00
416.72,12.20,0.00,0.00
418.26,12.06,0.07,0.00
416.77,12.06,0.00,0.00
418.56,11.86,0.00,0.00
416.99,12.05,0.00,0.00
416.82,11.89,0.00,0.00
418.02,12.17,0.00,0.00
416.81,12.00,0.00,0.00
418.28,11.96,0.00,0.00
416.64,11.92,0.00,0.00
418.70,11.93,0.00,0.00
417.36,12.05,0.00,0.00
416.90,11.85,0.00,0.00
417.15,11.92,0.00,0.00
418.64,11.86,0.00,0.00
417.38,12.09,0.00,0.00
417.57,11.86,0.00,0.00
417.31,11.94,0.00,0.00
