eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
308.53,16.41,329.06,13.69
303.59,7.17,466.44,12.99
302.82,8.23,464.63,13.68
301.92,8.44,465.82,13.19
302.42,9.09,466.44,12.85
303.18,9.07,464.59,12.70
303.37,8.99,465.39,12.80
302.79,9.07,466.61,12.54
302.13,9.27,465.66,12.74
302.39,9.00,465.53,12.66
302.49,8.76,7.89,0.22
303.83,9.07,0.00,0.00
302.01,8.82,0.00,0.00
303.52,8.97,0.00,0.00
302.52,8.84,0.00,0.00
302.16,9.03,0.00,0.00
303.46,8.87,0.00,0.00
302.05,8.93,0.00,0.00
303.49,8.77,0.00,0.00
302.48,8.90,0.00,0.00
302.03,8.79,0.00,0.00
303.39,8.89,0.00,0.00
302.17,9.28,0.00,0.00
303.58,9.15,0.00,0.00
302.13,9.01,0.00,0.00
302.21,9.08,0.00,0.00
303.41,8.82,0.00,0.00
302.02,8.93,0.00,0.00
303.61,8.95,0.00,0.00
302.35,8.95,0.00,0.00
302.19,8.99,0.00,0.00
303.96,8.79,0.00,0.00
302.22,8.82,0.00,0.00
302.37,8.75,0.00,0.00
302.49,8.86,0.00,0.00
303.89,8.91,0.07,0.00
302.62,9.17,0.00,0.00
302.57,8.87,0.00,0.00
302.28,8.87,0.00,0.00
303.50,8.95,0.00,0.00
302.45,8.97,0.00,0.00
302.26,8.95,0.00,0.00
302.37,8.88,0.00,0.00
302.67,8.94,0.00,0.00
303.86,8.94,0.00,0.00
302.46,8.94,0.00,0.00
302.47,8.85,0.00,0.00
302.44,8.92,0.00,0.00
302.43,8.82,0.00,0.00
303.88,8.87,0.00,0.00
302.72,9.07,0.00,0.00
302.43,9.01,0.00,0.00
302.58,8.82,0.00,0.00
302.34,8.79,0.00,0.00
