eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
410.52,18.85,258.80,11.66
409.91,11.00,255.93,8.42
410.07,10.93,253.76,5.66
409.37,11.16,254.95,8.07
408.94,11.10,255.14,7.76
408.84,11.05,255.63,8.52
409.51,11.06,254.24,8.07
410.53,10.94,255.27,8.29
408.16,11.12,254.58,8.14
409.37,11.01,254.54,8.31
410.55,12.06,5.43,0.15
408.51,11.95,0.00,0.00
410.49,11.72,0.00,0.00
408.86,11.84,0.00,0.00
409.90,11.88,0.00,0.00
408.42,11.70,0.00,0.00
409.98,11.84,0.00,0.00
409.84,11.79,0.00,0.00
409.53,11.70,0.00,0.00
408.54,11.99,0.00,0.00
410.23,11.71,0.00,0.00
408.49,11.71,0.00,0.00
410.11,11.71,0.00,0.00
408.55,11.70,0.00,0.00
410.18,11.72,0.00,0.00
409.66,11.67,0.00,0.00
408.56,12.01,0.00,0.00
410.27,11.72,0.00,0.00
408.47,11.73,0.00,0.00
409.85,11.97,0.00,0.00
410.10,12.01,0.00,0.00
408.60,11.73,0.00,0.00
410.17,11.77,0.00,0.00
408.77,11.77,0.00,0.00
409.99,11.71,0.00,0.00
408.80,11.64,0.07,0.00
410.22,11.78,0.00,0.00
409.35,11.84,0.00,0.00
408.85,11.70,0.00,0.00
410.15,11.69,0.00,0.00
408.96,11.64,0.00,0.00
408.94,11.77,0.00,0.00
410.34,11.70,0.00,0.00
409.35,12.00,0.00,0.00
409.31,11.73,0.00,0.00
