eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
243.39,14.72,428.28,14.93
235.14,6.90,549.01,15.99
233.93,6.57,548.49,16.17
235.09,6.73,549.48,16.23
235.22,6.61,548.52,16.18
234.01,6.54,549.00,16.09
234.94,6.44,549.79,16.07
234.91,6.79,548.82,15.91
234.68,6.55,549.28,16.16
233.86,6.52,549.20,16.01
235.45,7.49,10.72,0.36
233.90,7.34,0.00,0.00
235.25,7.07,0.00,0.00
233.82,7.14,0.00,0.00
235.14,6.91,0.00,0.00
233.81,7.28,0.00,0.00
235.34,6.97,0.00,0.00
233.77,7.06,0.00,0.00
235.05,7.02,0.00,0.00
235.39,6.97,0.00,0.00
233.75,6.71,0.00,0.00
235.52,7.05,0.00,0.00
233.55,6.74,0.00,0.00
235.16,6.99,0.00,0.00
233.91,7.18,0.00,0.00
235.01,6.77,0.00,0.00
235.49,7.14,0.00,0.00
228.51,6.74,0.00,0.00
240.73,7.22,0.00,0.00
233.59,6.90,0.00,0.00
235.10,7.08,0.00,0.00
235.19,6.84,0.00,0.00
233.83,7.00,0.00,0.00
235.39,6.93,0.00,0.00
233.69,7.07,0.00,0.00
235.50,7.06,0.00,0.00
233.85,7.00,0.00,0.00
235.12,7.30,0.00,0.00
233.75,6.76,0.00,0.00
192.34,5.83,0.00,0.00
233.83,6.97,0.00,0.00
235.35,7.00,0.00,0.00
233.98,7.04,0.00,0.00
235.13,6.91,0.00,0.00
233.79,7.16,0.00,0.00
234.86,6.72,0.00,0.00
235.19,6.92,0.00,0.00
208.12,6.35,0.00,0.00
225.80,6.78,0.00,0.00
235.11,6.80,0.00,0.00
235.23,7.15,0.00,0.00
233.97,7.12,0.00,0.00
235.32,6.88,0.00,0.00
234.00,6.92,0.00,0.00
234.04,6.92,0.00,0.00
235.30,7.25,0.00,0.00
234.09,7.37,0.00,0.00
235.33,6.84,0.00,0.00
233.81,6.90,0.00,0.00
235.34,7.06,0.00,0.00
233.83,6.75,0.00,0.00
235.28,6.97,0.00,0.00
234.13,6.98,0.00,0.00
235.51,6.78,0.00,0.00
233.86,6.62,0.00,0.00
235.25,6.96,0.00,0.00
234.22,6.92,0.00,0.00
