eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
210.95,14.79,102.52,5.23
198.93,7.39,94.78,3.05
442.52,13.00,94.61,2.59
443.96,12.95,93.35,2.71
441.69,13.37,94.40,2.58
443.85,12.67,95.29,2.65
442.16,13.06,94.16,2.65
443.40,13.34,94.60,2.56
441.74,12.96,94.20,2.56
443.54,12.93,93.77,2.64
442.76,13.14,2.72,0.07
442.77,12.88,0.00,0.00
442.89,13.01,0.00,0.00
442.64,13.04,0.00,0.00
442.72,12.88,0.00,0.00
442.83,13.39,0.00,0.00
442.67,13.08,0.00,0.00
442.87,13.08,0.00,0.00
442.57,13.05,0.00,0.00
442.71,13.05,0.00,0.00
443.00,12.93,0.00,0.00
442.74,13.03,0.00,0.00
442.74,13.14,0.00,0.00
442.62,12.94,0.00,0.00
442.82,13.08,0.00,0.00
442.42,12.99,0.00,0.00
442.42,12.82,0.00,0.00
442.57,13.26,0.00,0.00
442.50,12.81,0.00,0.00
443.90,12.75,0.00,0.00
442.80,12.97,0.00,0.00
442.00,12.84,0.00,0.00
443.27,13.00,0.00,0.00
442.42,13.00,0.00,0.00
443.05,12.87,0.00,0.00
443.02,12.94,0.00,0.00
442.67,12.89,0.00,0.00
442.85,12.93,0.00,0.00
442.15,12.96,0.00,0.00
443.27,13.03,0.00,0.00
441.90,12.79,0.00,0.00
443.64,13.11,0.00,0.00
442.74,12.80,0.00,0.00
441.59,13.13,0.00,0.00
443.07,13.15,0.00,0.00
443.18,12.98,0.00,0.00
