eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
375.45,18.70,213.62,11.50
401.98,12.01,277.36,8.23
404.52,12.29,276.25,7.74
404.60,11.95,277.43,7.68
404.11,12.33,277.54,7.73
404.09,12.08,276.99,7.56
404.38,11.91,277.81,7.64
403.97,12.38,278.02,7.62
403.75,11.98,276.68,7.57
404.08,12.18,278.09,7.52
403.80,12.09,5.22,0.22
364.74,11.30,0.00,0.00
403.85,12.19,0.00,0.00
404.16,12.28,0.00,0.00
404.68,11.84,0.00,0.00
404.77,11.90,0.00,0.00
403.65,12.04,0.00,0.00
403.61,11.79,0.00,0.00
405.30,12.25,0.00,0.00
403.51,11.97,0.00,0.00
404.85,11.96,0.00,0.00
403.98,11.92,0.00,0.00
404.06,11.99,0.00,0.00
374.13,11.24,0.00,0.00
404.79,11.90,0.00,0.00
404.06,11.83,0.00,0.00
403.35,11.80,0.00,0.00
403.80,11.72,0.00,0.00
405.10,11.92,0.00,0.00
404.19,11.94,0.00,0.00
403.74,12.24,0.00,0.00
403.81,11.83,0.00,0.00
405.28,11.99,0.00,0.00
403.96,12.06,0.00,0.00
404.25,11.93,0.00,0.00
404.09,12.06,0.00,0.00
404.43,11.91,0.00,0.00
404.15,11.93,0.00,0.00
403.99,11.92,0.00,0.00
404.31,11.89,0.00,0.00
404.19,11.86,0.00,0.00
404.21,12.07,0.00,0.00
404.15,11.96,0.00,0.00
403.02,11.96,0.00,0.00
404.23,11.69,0.00,0.00
