eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
283.69,16.92,529.42,20.69
277.71,7.67,589.56,18.03
277.97,7.92,588.71,17.91
278.28,7.70,590.06,17.45
276.44,7.68,589.53,17.76
278.73,7.59,589.41,17.80
277.51,7.68,589.38,17.76
277.34,7.72,588.71,17.84
277.92,7.62,589.52,17.64
276.49,7.55,589.60,17.76
260.85,8.33,13.58,0.37
276.71,8.47,0.00,0.00
278.51,8.25,0.00,0.00
276.84,8.31,0.00,0.00
278.36,8.54,0.00,0.00
276.68,8.32,0.00,0.00
278.48,8.31,0.00,0.00
276.76,8.51,0.00,0.00
278.44,8.19,0.00,0.00
276.95,8.26,0.00,0.00
278.23,8.18,0.00,0.00
239.27,7.18,0.00,0.00
276.78,8.53,0.00,0.00
278.33,8.24,0.00,0.00
277.21,8.58,0.00,0.00
278.44,8.30,0.00,0.00
276.67,8.41,0.00,0.00
278.26,8.16,0.00,0.00
277.07,8.28,0.00,0.00
278.46,8.22,0.00,0.00
276.97,8.54,0.00,0.00
278.23,8.34,0.00,0.00
277.09,8.40,0.00,0.00
276.94,8.33,0.00,0.00
278.21,8.30,0.00,0.00
276.81,8.36,0.00,0.00
278.36,8.42,0.00,0.00
277.07,8.33,0.00,0.00
277.39,8.45,0.00,0.00
216.14,6.65,0.00,0.00
278.53,8.24,0.00,0.00
277.26,8.49,0.00,0.00
276.94,8.42,0.00,0.00
277.60,8.44,0.00,0.00
278.17,8.41,0.00,0.00
277.22,8.23,0.00,0.00
277.21,8.42,0.00,0.00
278.74,8.35,0.00,0.00
277.48,8.44,0.00,0.00
276.95,8.25,0.00,0.00
277.43,8.51,0.00,0.00
278.41,8.35,0.00,0.00
277.25,8.33,0.00,0.00
277.12,8.25,0.00,0.00
277.32,8.26,0.00,0.00
