eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
413.80,18.50,327.17,12.48
419.84,11.61,323.61,10.13
421.70,11.65,323.22,9.92
420.44,11.60,325.03,9.90
421.09,11.84,323.77,9.90
420.66,11.61,324.05,9.97
420.95,11.58,323.04,10.01
420.92,11.45,324.58,10.10
421.73,11.56,323.71,10.07
420.89,11.36,323.59,9.90
420.98,12.22,6.86,0.22
419.74,12.45,0.00,0.00
420.83,12.17,0.00,0.00
420.85,12.32,0.00,0.00
420.89,12.28,0.00,0.00
422.12,12.08,0.00,0.00
420.91,12.20,0.00,0.00
420.90,12.19,0.00,0.00
420.91,12.08,0.00,0.00
420.90,12.18,0.00,0.00
420.88,12.28,0.00,0.00
420.80,12.16,0.00,0.00
421.04,12.28,0.00,0.00
420.84,12.23,0.00,0.00
420.93,12.11,0.00,0.00
420.74,12.09,0.00,0.00
420.84,12.11,0.00,0.00
420.94,12.01,0.00,0.00
421.05,12.11,0.00,0.00
420.92,12.20,0.00,0.00
420.90,12.10,0.00,0.00
420.79,12.37,0.00,0.00
420.99,11.98,0.00,0.00
420.74,12.01,0.00,0.00
419.95,11.94,0.00,0.00
421.33,11.98,0.07,0.00
421.27,11.93,0.00,0.00
421.21,11.92,0.00,0.00
420.92,11.97,0.00,0.00
419.88,12.16,0.00,0.00
421.04,12.02,0.00,0.00
421.60,12.00,0.00,0.00
