eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
306.13,17.53,117.97,5.23
529.06,16.29,107.07,3.01
588.58,17.47,106.99,3.02
587.70,17.11,107.68,3.01
588.57,17.28,107.75,2.96
586.85,17.20,106.31,3.02
588.15,17.30,108.19,3.02
588.27,17.02,106.58,2.98
587.48,17.21,107.78,3.09
588.27,17.58,106.66,3.05
588.89,17.21,1.36,0.00
586.99,17.47,0.00,0.00
588.80,17.35,0.00,0.00
587.25,17.34,0.00,0.00
588.86,17.42,0.00,0.00
587.15,17.26,0.00,0.00
588.17,17.53,0.00,0.00
588.94,17.04,0.00,0.00
586.96,17.34,0.00,0.00
589.06,17.31,0.00,0.00
587.10,17.26,0.00,0.00
588.57,17.33,0.00,0.00
587.28,17.55,0.00,0.00
588.48,17.39,0.00,0.00
588.51,17.20,0.00,0.00
587.72,17.10,0.00,0.00
588.28,17.37,0.00,0.00
587.14,17.12,0.00,0.00
588.76,17.22,0.00,0.00
587.52,17.08,0.00,0.00
587.87,17.79,0.00,0.00
589.00,17.20,0.00,0.00
587.97,17.25,0.00,0.00
587.30,16.95,0.00,0.00
