eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
332.79,16.48,548.55,18.87
326.07,8.96,578.36,17.81
327.47,8.88,579.58,17.71
326.16,9.04,578.35,17.72
326.86,9.18,579.58,17.51
325.39,8.99,579.52,17.40
327.10,8.95,579.34,16.97
327.19,8.95,579.18,17.75
326.56,9.12,578.63,17.53
325.51,9.26,579.46,17.30
326.81,10.17,10.86,0.29
326.68,9.67,0.00,0.00
326.48,9.79,0.00,0.00
327.17,9.94,0.00,0.00
326.53,9.72,0.00,0.00
325.60,9.91,0.00,0.00
326.90,9.81,0.00,0.00
326.47,9.73,0.00,0.00
327.13,9.59,0.00,0.00
326.49,9.62,0.00,0.00
326.60,9.36,0.00,0.00
325.36,9.54,0.00,0.00
326.77,10.04,0.00,0.00
326.56,9.70,0.00,0.00
326.95,9.82,0.00,0.00
326.99,9.62,0.00,0.00
326.59,9.64,0.00,0.00
325.35,9.64,0.00,0.00
326.59,9.58,0.00,0.00
326.64,9.65,0.00,0.00
327.21,9.72,0.00,0.00
326.87,9.64,0.00,0.00
325.34,9.64,0.00,0.00
327.02,9.55,0.00,0.00
326.69,9.72,0.00,0.00
327.04,9.83,0.00,0.00
325.94,9.73,0.00,0.00
327.20,9.46,0.00,0.00
325.67,9.71,0.00,0.00
327.41,9.60,0.00,0.00
326.03,9.62,0.00,0.00
327.15,9.66,0.00,0.00
325.90,9.44,0.00,0.00
327.17,9.52,0.00,0.00
325.56,9.65,0.00,0.00
327.48,9.68,0.00,0.00
325.70,9.64,0.00,0.00
