eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
492.14,23.28,247.19,12.85
588.83,18.42,276.78,7.76
590.47,17.93,277.66,7.51
588.80,18.42,278.18,7.53
589.94,18.20,277.67,7.56
589.45,18.18,278.02,7.69
589.28,18.36,276.57,7.63
588.56,17.92,278.62,7.69
589.11,18.01,276.66,7.69
589.20,18.05,277.78,7.60
590.11,17.31,5.43,0.15
588.60,17.58,0.00,0.00
590.33,17.32,0.00,0.00
562.72,17.13,0.00,0.00
589.69,17.51,0.00,0.00
588.67,17.65,0.00,0.00
590.02,17.67,0.00,0.00
382.19,12.06,0.00,0.00
10.86,0.46,0.00,0.00
592.67,17.50,0.00,0.00
588.20,17.29,0.00,0.00
589.66,17.11,0.00,0.00
590.18,17.42,0.00,0.00
588.31,17.25,0.00,0.00
590.34,17.54,0.00,0.00
588.53,17.37,0.00,0.00
590.34,17.57,0.00,0.00
589.10,17.44,0.00,0.00
589.41,17.34,0.00,0.00
589.33,17.63,0.00,0.00
589.06,17.46,0.00,0.00
589.76,17.60,0.00,0.00
