eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
489.16,20.56,302.58,11.92
579.51,15.98,327.20,10.13
578.72,16.08,325.91,10.07
579.19,17.05,327.31,9.58
578.22,17.24,325.51,9.06
580.21,17.42,327.57,9.16
578.62,17.68,326.46,8.91
578.75,17.26,325.42,9.10
579.80,17.58,327.12,8.94
578.10,17.23,326.98,9.13
568.63,17.29,7.91,0.23
579.09,17.50,0.00,0.00
578.87,17.30,0.00,0.00
579.29,16.98,0.00,0.00
578.99,17.08,0.00,0.00
579.07,16.85,0.00,0.00
578.91,16.93,0.00,0.00
579.43,16.90,0.00,0.00
579.16,16.77,0.00,0.00
579.09,16.84,0.00,0.00
578.89,17.18,0.00,0.00
579.22,16.72,0.00,0.00
579.19,16.88,0.00,0.00
578.71,16.99,0.00,0.00
579.24,17.03,0.00,0.00
579.40,17.00,0.00,0.00
578.06,17.06,0.00,0.00
579.87,16.70,0.00,0.00
579.41,16.83,0.00,0.00
579.13,16.72,0.00,0.00
578.27,16.85,0.00,0.00
