eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
458.45,23.09,321.55,11.44
533.16,16.14,316.34,9.35
535.08,16.08,317.20,8.74
534.48,15.55,317.92,8.69
534.02,15.67,316.45,8.87
534.44,15.76,317.64,8.66
534.05,16.04,316.60,8.90
533.04,15.94,317.34,8.75
534.61,15.67,317.19,8.98
534.33,15.83,317.03,8.80
533.63,15.64,5.43,0.14
534.29,15.62,0.00,0.00
534.88,15.83,0.00,0.00
534.61,15.91,0.00,0.00
533.64,15.91,0.00,0.00
534.61,15.45,0.00,0.00
533.29,15.79,0.00,0.00
535.00,15.44,0.00,0.00
534.25,15.54,0.00,0.00
534.18,15.66,0.00,0.00
534.19,15.83,0.00,0.00
533.04,15.60,0.00,0.00
534.66,15.80,0.00,0.00
534.82,15.71,0.00,0.00
533.19,15.73,0.00,0.00
534.82,15.50,0.00,0.00
534.24,15.49,0.00,0.00
533.54,15.44,0.00,0.00
534.85,15.56,0.00,0.00
533.28,15.60,0.00,0.00
535.43,15.68,0.00,0.00
533.76,15.46,0.00,0.00
533.74,15.69,0.00,0.00
