eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
149.41,12.13,330.81,13.22
141.78,3.84,399.70,12.31
142.14,4.06,399.24,11.68
141.60,3.98,399.01,12.03
141.31,3.93,398.47,11.83
141.56,3.90,399.92,11.80
141.69,3.91,398.39,12.00
142.04,3.97,399.66,11.95
141.70,3.80,399.39,11.78
141.61,3.88,398.94,12.02
140.86,4.77,17.65,0.59
142.04,4.42,0.00,0.00
141.89,4.19,0.00,0.00
140.69,4.78,0.00,0.00
141.96,4.18,0.00,0.00
142.08,4.26,0.00,0.00
140.64,4.30,0.00,0.00
142.02,4.26,0.00,0.00
141.81,4.19,0.00,0.00
140.75,4.28,0.00,0.00
141.95,4.16,0.00,0.00
142.44,4.67,0.00,0.00
140.39,4.04,0.00,0.00
141.99,4.28,0.00,0.00
141.93,4.27,0.00,0.00
136.68,4.28,0.00,0.00
146.18,4.59,0.00,0.00
142.08,4.66,0.00,0.00
141.98,4.42,0.00,0.00
140.74,4.21,0.00,0.00
142.13,4.32,0.00,0.00
140.77,4.26,0.00,0.00
142.29,4.37,0.00,0.00
142.13,4.11,0.00,0.00
140.53,4.35,0.00,0.00
142.02,4.18,0.00,0.00
142.12,4.35,0.00,0.00
140.78,4.21,0.00,0.00
142.06,4.19,0.00,0.00
142.10,4.19,0.00,0.00
140.55,4.22,0.00,0.00
141.93,4.26,0.00,0.00
142.19,4.27,0.00,0.00
140.56,4.01,0.00,0.00
142.07,4.29,0.00,0.00
141.87,4.27,0.00,0.00
142.04,4.27,0.00,0.00
140.71,4.25,0.00,0.00
142.26,4.49,0.00,0.00
140.87,4.52,0.00,0.00
141.88,4.24,0.00,0.00
142.25,4.28,0.00,0.00
140.73,4.26,0.00,0.00
142.09,4.25,0.00,0.00
141.99,4.32,0.00,0.00
140.68,4.20,0.00,0.00
141.66,4.26,0.00,0.00
141.99,4.29,0.00,0.00
142.11,4.20,0.00,0.00
140.72,4.25,0.00,0.00
142.05,4.23,0.00,0.00
141.91,4.36,0.00,0.00
140.71,4.18,0.00,0.00
142.00,4.28,0.00,0.00
142.22,4.19,0.00,0.00
140.78,4.25,0.00,0.00
141.82,4.25,0.00,0.00
142.24,4.38,0.00,0.00
140.72,4.17,0.00,0.00
142.03,4.27,0.00,0.00
142.00,4.35,0.00,0.00
140.81,4.28,0.00,0.00
141.83,4.33,0.00,0.00
142.10,4.26,0.00,0.00
140.69,4.18,0.00,0.00
142.05,4.42,0.00,0.00
142.10,4.17,0.00,0.00
140.52,4.26,0.00,0.00
142.09,4.20,0.00,0.00
142.16,4.33,0.00,0.00
140.69,4.27,0.00,0.00
142.25,4.27,0.00,0.00
141.96,4.20,0.00,0.00
140.70,4.43,0.00,0.00
142.06,4.25,0.00,0.00
142.06,4.18,0.00,0.00
140.64,4.27,0.00,0.00
141.95,4.45,0.00,0.00
141.84,4.29,0.00,0.00
140.79,4.34,0.00,0.00
142.07,4.19,0.00,0.00
142.21,4.26,0.00,0.00
140.63,4.36,0.00,0.00
141.98,4.36,0.00,0.00
142.20,4.14,0.00,0.00
141.03,4.28,0.00,0.00
142.25,4.33,0.00,0.00
140.86,4.36,0.00,0.00
142.17,4.28,0.00,0.00
140.85,4.27,0.00,0.00
142.09,4.29,0.00,0.00
142.06,4.10,0.00,0.00
140.79,4.33,0.00,0.00
142.34,4.28,0.00,0.00
140.76,4.20,0.00,0.00
142.36,4.35,0.00,0.00
140.99,4.30,0.00,0.00
142.03,4.36,0.00,0.00
140.77,4.20,0.00,0.00
142.19,4.26,0.00,0.00
142.06,4.40,0.00,0.00
140.79,4.13,0.00,0.00
142.16,4.28,0.00,0.00
140.83,4.27,0.00,0.00
142.10,4.34,0.00,0.00
141.90,4.30,0.00,0.00
140.73,4.34,0.00,0.00
142.20,4.34,0.00,0.00
142.22,4.44,0.00,0.00
140.86,4.27,0.00,0.00
142.05,4.48,0.00,0.00
