eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
70.63,9.89,191.26,8.56
56.74,1.82,107.49,4.23
56.90,1.75,304.63,8.85
56.09,1.83,196.25,6.30
56.66,1.64,448.45,12.85
56.35,1.51,448.24,12.69
57.67,1.52,447.87,12.79
56.54,1.87,448.80,12.68
56.86,1.64,449.05,12.72
56.63,1.70,447.62,12.87
56.52,1.90,8.14,0.22
56.88,2.27,0.00,0.00
57.38,2.10,0.00,0.00
56.82,1.97,0.00,0.00
56.76,1.91,0.00,0.00
55.73,2.08,0.00,0.00
56.90,1.81,0.00,0.00
56.97,2.01,0.00,0.00
57.18,2.08,0.00,0.00
56.75,1.93,0.00,0.00
56.87,1.93,0.00,0.00
55.67,2.09,0.00,0.00
56.88,1.80,0.00,0.00
56.80,1.93,0.00,0.00
57.13,1.92,0.00,0.00
56.87,1.92,0.00,0.00
56.78,1.91,0.00,0.00
56.91,1.86,0.00,0.00
56.75,1.83,0.00,0.00
56.78,2.17,0.00,0.00
55.93,1.91,0.00,0.00
57.01,1.85,0.00,0.00
56.96,1.88,0.00,0.00
57.11,2.00,0.00,0.00
57.06,1.91,0.00,0.00
55.71,1.93,0.00,0.00
57.16,1.85,0.00,0.00
56.75,1.91,0.00,0.00
56.93,1.91,0.00,0.00
57.31,1.89,0.00,0.00
56.72,1.88,0.00,0.00
56.99,1.85,0.00,0.00
55.81,1.92,0.00,0.00
56.99,1.92,0.00,0.00
57.03,2.00,0.00,0.00
57.13,2.04,0.00,0.00
55.67,1.91,0.00,0.00
56.95,2.00,0.00,0.00
57.23,1.99,0.00,0.00
57.01,1.91,0.00,0.00
57.00,1.91,0.00,0.00
55.74,1.76,0.00,0.00
56.90,1.91,0.00,0.00
56.85,2.10,0.00,0.00
56.97,1.91,0.00,0.00
57.17,1.91,0.00,0.00
55.67,2.05,0.00,0.00
56.95,1.91,0.00,0.00
57.16,1.91,0.00,0.00
56.97,2.09,0.00,0.00
56.95,1.92,0.00,0.00
55.81,1.92,0.00,0.00
56.96,1.91,0.00,0.00
56.96,1.92,0.00,0.00
57.13,1.92,0.00,0.00
56.96,1.91,0.00,0.00
56.95,2.00,0.00,0.00
55.77,1.92,0.00,0.00
57.01,2.02,0.00,0.00
56.98,1.85,0.00,0.00
57.17,2.00,0.00,0.00
56.88,1.99,0.00,0.00
56.91,1.91,0.00,0.00
55.74,1.92,0.00,0.00
56.90,2.01,0.00,0.00
57.04,1.86,0.00,0.00
57.18,2.08,0.00,0.00
56.83,2.01,0.00,0.00
55.72,1.77,0.00,0.00
57.19,1.99,0.00,0.00
56.99,2.00,0.00,0.00
56.94,1.94,0.00,0.00
56.97,1.91,0.00,0.00
55.64,2.01,0.00,0.00
56.97,1.85,0.00,0.00
57.14,1.77,0.00,0.00
57.04,2.00,0.00,0.00
56.96,1.91,0.00,0.00
55.74,2.23,0.00,0.00
57.07,2.00,0.00,0.00
56.92,1.92,0.00,0.00
57.21,1.85,0.00,0.00
56.75,2.01,0.00,0.00
56.81,1.92,0.00,0.00
57.04,2.03,0.00,0.00
55.64,2.00,0.00,0.00
57.06,1.85,0.00,0.00
57.17,1.99,0.00,0.00
56.94,2.00,0.00,0.00
56.81,1.99,0.00,0.00
55.93,1.88,0.00,0.00
56.84,2.01,0.00,0.00
56.98,1.91,0.00,0.00
56.96,1.92,0.00,0.00
57.14,1.93,0.00,0.00
55.68,1.92,0.00,0.00
57.09,1.99,0.00,0.00
56.95,1.84,0.00,0.00
57.04,2.00,0.00,0.00
56.94,2.09,0.00,0.00
55.78,1.84,0.00,0.00
56.93,1.91,0.00,0.00
56.99,1.92,0.00,0.00
57.01,1.99,0.00,0.00
56.99,1.92,0.00,0.00
57.06,2.01,0.00,0.00
55.83,1.91,0.00,0.00
50.28,1.85,0.00,0.00
57.07,1.92,0.00,0.00
57.02,2.09,0.00,0.00
56.90,2.08,0.00,0.00
55.78,1.92,0.00,0.00
56.97,2.01,0.00,0.00
57.01,1.99,0.00,0.00
57.19,1.85,0.00,0.00
57.03,1.93,0.00,0.00
55.70,1.92,0.00,0.00
57.04,2.00,0.00,0.00
56.94,2.01,0.00,0.00
57.16,1.99,0.00,0.00
57.04,1.92,0.00,0.00
55.69,1.93,0.00,0.00
56.92,2.07,0.00,0.00
57.44,2.11,0.00,0.00
56.87,1.99,0.00,0.00
56.95,1.93,0.00,0.00
55.82,1.93,0.00,0.00
57.05,2.00,0.00,0.00
57.02,1.92,0.00,0.00
57.12,1.93,0.00,0.00
32.78,1.26,0.00,0.00
0.38,0.38,0.00,0.00
0.38,0.38,0.00,0.00
61.31,2.54,0.00,0.00
55.73,2.16,0.00,0.00
57.17,2.16,0.00,0.00
57.20,2.00,0.00,0.00
56.65,1.91,0.00,0.00
57.15,1.97,0.00,0.00
55.55,2.00,0.00,0.00
56.98,1.92,0.00,0.00
57.09,1.99,0.00,0.00
56.92,1.92,0.00,0.00
56.89,2.00,0.00,0.00
57.12,2.01,0.00,0.00
55.68,1.92,0.00,0.00
56.99,1.84,0.00,0.00
57.03,1.91,0.00,0.00
56.90,1.91,0.00,0.00
56.98,1.95,0.00,0.00
56.97,2.00,0.00,0.00
55.81,1.85,0.00,0.00
56.93,1.91,0.00,0.00
57.10,1.92,0.00,0.00
56.87,2.01,0.00,0.00
57.03,1.92,0.00,0.00
55.64,1.92,0.00,0.00
57.22,1.92,0.00,0.00
56.94,1.92,0.00,0.00
56.89,2.00,0.00,0.00
57.23,1.99,0.00,0.00
55.59,1.93,0.00,0.00
57.02,1.93,0.00,0.00
57.15,2.00,0.00,0.00
57.04,1.99,0.00,0.00
56.95,1.92,0.00,0.00
55.70,1.92,0.00,0.00
56.93,2.00,0.00,0.00
56.94,1.85,0.00,0.00
57.05,1.91,0.00,0.00
56.96,1.96,0.00,0.00
56.80,1.93,0.00,0.00
55.77,1.84,0.00,0.00
56.95,1.91,0.00,0.00
56.98,2.00,0.00,0.00
57.09,1.91,0.00,0.00
57.01,2.00,0.00,0.00
57.03,1.85,0.00,0.00
55.75,1.91,0.00,0.00
56.89,1.91,0.00,0.00
56.95,1.91,0.00,0.00
57.11,1.92,0.00,0.00
56.94,1.91,0.00,0.00
55.71,2.02,0.00,0.00
57.17,1.92,0.00,0.00
56.96,1.91,0.00,0.00
57.04,1.91,0.00,0.00
57.08,1.92,0.00,0.00
55.68,1.92,0.00,0.00
57.10,1.91,0.00,0.00
57.12,1.92,0.00,0.00
57.03,1.99,0.00,0.00
56.90,1.99,0.00,0.00
55.77,1.93,0.00,0.00
56.95,2.00,0.00,0.00
57.05,1.84,0.00,0.00
57.07,1.86,0.00,0.00
56.94,2.21,0.00,0.00
55.66,2.00,0.00,0.00
57.25,1.93,0.00,0.00
57.06,1.93,0.00,0.00
56.72,1.99,0.00,0.00
57.13,2.00,0.00,0.00
55.68,1.99,0.00,0.00
56.93,1.92,0.00,0.00
57.14,1.91,0.00,0.00
56.96,2.07,0.00,0.00
56.97,2.00,0.00,0.00
56.93,1.92,0.00,0.00
55.83,1.83,0.00,0.00
56.99,1.91,0.00,0.00
56.81,1.92,0.00,0.00
57.25,1.99,0.00,0.00
56.93,1.91,0.00,0.00
55.61,1.93,0.00,0.00
57.10,1.92,0.00,0.00
56.93,1.93,0.00,0.00
57.03,1.99,0.00,0.00
55.82,1.77,0.00,0.00
56.92,1.98,0.00,0.00
56.95,1.92,0.00,0.00
57.17,1.92,0.00,0.00
57.04,1.91,0.00,0.00
55.81,1.92,0.00,0.00
56.99,1.92,0.00,0.00
56.98,1.99,0.00,0.00
57.03,1.92,0.00,0.00
57.19,2.01,0.00,0.00
55.80,1.92,0.00,0.00
56.79,1.99,0.00,0.00
57.04,1.84,0.00,0.00
57.04,1.91,0.00,0.00
55.70,1.86,0.00,0.00
57.04,1.93,0.00,0.00
57.06,2.00,0.00,0.00
57.13,2.00,0.00,0.00
56.96,1.92,0.00,0.00
55.69,1.99,0.00,0.00
57.22,1.91,0.00,0.00
57.02,2.01,0.00,0.00
57.04,1.93,0.00,0.00
57.05,1.91,0.00,0.00
55.81,1.93,0.00,0.00
56.98,2.00,0.00,0.00
57.01,1.93,0.00,0.00
57.12,1.92,0.00,0.00
55.63,1.92,0.00,0.00
57.25,2.01,0.00,0.00
57.03,2.00,0.00,0.00
56.84,1.92,0.00,0.00
56.95,2.00,0.00,0.00
55.84,1.84,0.00,0.00
57.07,1.85,0.00,0.00
57.08,2.08,0.00,0.00
57.30,1.93,0.00,0.00
55.71,1.99,0.00,0.00
56.83,1.94,0.00,0.00
57.12,2.13,0.00,0.00
57.09,1.93,0.00,0.00
55.73,1.93,0.00,0.00
57.24,1.99,0.00,0.00
57.00,1.83,0.00,0.00
57.01,1.92,0.00,0.00
55.81,2.01,0.00,0.00
57.08,1.92,0.00,0.00
56.93,1.99,0.00,0.00
57.29,1.92,0.00,0.00
56.97,1.86,0.00,0.00
55.55,1.92,0.00,0.00
57.22,2.00,0.00,0.00
56.97,1.91,0.00,0.00
57.01,1.91,0.00,0.00
55.87,2.08,0.00,0.00
56.95,1.86,0.00,0.00
56.99,1.91,0.00,0.00
57.36,1.94,0.00,0.00
56.80,1.83,0.00,0.00
57.03,1.93,0.00,0.00
55.84,2.01,0.00,0.00
56.95,1.91,0.00,0.00
56.98,2.18,0.00,0.00
57.16,1.92,0.00,0.00
55.64,1.92,0.00,0.00
57.04,1.92,0.00,0.00
57.21,1.99,0.00,0.00
56.98,1.94,0.00,0.00
57.07,1.93,0.00,0.00
55.78,1.99,0.00,0.00
57.28,1.93,0.00,0.00
56.95,1.91,0.00,0.00
55.78,2.00,0.00,0.00
57.07,1.91,0.00,0.00
57.01,1.91,0.00,0.00
57.22,1.93,0.00,0.00
55.68,1.85,0.00,0.00
57.11,2.01,0.00,0.00
57.15,1.92,0.00,0.00
57.01,1.91,0.00,0.00
57.07,1.92,0.00,0.00
55.79,1.92,0.00,0.00
57.08,1.99,0.00,0.00
56.84,2.01,0.00,0.00
57.24,2.00,0.00,0.00
55.73,1.92,0.00,0.00
