eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
521.68,22.52,241.18,10.93
549.06,15.24,234.07,7.58
549.11,15.06,235.17,7.58
549.14,15.07,234.54,7.55
549.08,15.30,233.96,7.42
548.71,16.28,235.06,6.94
549.53,16.29,235.11,6.57
548.94,16.48,234.35,6.57
548.18,16.25,234.71,6.48
549.78,16.34,235.08,6.80
549.36,16.01,3.84,0.15
548.11,16.35,0.00,0.00
549.18,16.06,0.00,0.00
549.14,16.02,0.00,0.00
549.30,15.94,0.00,0.00
549.56,15.87,0.00,0.00
547.92,15.93,0.00,0.00
550.36,16.17,0.00,0.00
548.45,15.95,0.00,0.00
549.20,15.98,0.00,0.00
549.50,16.23,0.00,0.00
548.02,16.17,0.00,0.00
550.09,16.14,0.00,0.00
548.21,15.96,0.00,0.00
548.82,16.01,0.00,0.00
549.28,16.08,0.00,0.00
549.73,16.10,0.00,0.00
548.90,16.08,0.00,0.00
549.47,15.84,0.00,0.00
548.36,16.13,0.00,0.00
549.86,16.01,0.00,0.00
548.97,15.99,0.00,0.00
548.84,15.93,0.00,0.00
548.32,15.82,0.00,0.00
