eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
280.71,15.02,536.42,19.01
274.55,7.89,570.04,17.96
274.00,7.50,570.99,17.41
272.59,7.63,569.89,17.62
274.78,7.96,571.52,17.29
273.71,7.55,570.89,17.46
273.03,7.57,570.82,17.44
274.27,7.66,570.69,17.42
273.69,7.68,570.80,17.54
274.38,7.63,570.34,17.67
273.08,8.59,14.74,0.52
274.37,8.55,0.00,0.00
273.02,8.40,0.00,0.00
274.31,8.51,0.00,0.00
272.87,8.19,0.00,0.00
274.20,8.09,0.00,0.00
274.75,8.82,0.00,0.00
273.00,8.36,0.00,0.00
274.26,8.18,0.00,0.00
248.47,7.48,0.00,0.00
274.26,8.24,0.00,0.00
237.74,7.18,0.00,0.00
288.26,8.99,0.00,0.00
272.86,8.38,0.00,0.00
274.09,8.18,0.00,0.00
274.43,8.45,0.00,0.00
272.79,8.12,0.00,0.00
274.58,8.28,0.00,0.00
272.98,8.35,0.00,0.00
274.41,8.35,0.00,0.00
273.07,8.49,0.00,0.00
274.33,8.15,0.00,0.00
274.42,8.30,0.00,0.00
273.28,8.39,0.00,0.00
274.26,8.31,0.00,0.00
273.04,8.35,0.07,0.00
274.21,8.26,0.00,0.00
273.08,8.38,0.00,0.00
274.45,8.18,0.00,0.00
274.38,8.22,0.00,0.00
272.98,8.53,0.00,0.00
274.59,8.15,0.00,0.00
273.07,8.16,0.00,0.00
273.55,8.27,0.00,0.00
274.24,8.34,0.00,0.00
273.34,8.14,0.00,0.00
274.47,8.32,0.00,0.00
273.42,8.20,0.00,0.00
274.50,8.19,0.00,0.00
273.21,8.35,0.00,0.00
274.43,8.15,0.00,0.00
273.13,8.31,0.00,0.00
274.52,8.16,0.00,0.00
273.43,8.43,0.00,0.00
273.05,8.09,0.00,0.00
274.47,8.27,0.00,0.00
