eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
362.62,17.63,259.74,10.01
408.48,11.00,253.87,8.34
409.92,10.99,255.61,8.32
409.91,10.99,254.16,8.00
408.42,11.08,256.08,8.10
410.43,11.08,254.65,8.39
408.88,11.00,255.17,8.14
409.60,11.06,253.85,8.11
409.85,11.07,255.85,8.36
409.36,11.00,253.91,8.65
408.97,11.98,5.44,0.22
408.74,12.21,0.00,0.00
410.13,11.71,0.00,0.00
409.77,11.88,0.00,0.00
408.56,12.02,0.00,0.00
410.23,11.67,0.00,0.00
408.68,11.90,0.00,0.00
409.95,11.71,0.00,0.00
409.79,11.63,0.00,0.00
408.47,11.88,0.00,0.00
409.70,11.77,0.00,0.00
410.04,11.76,0.00,0.00
408.60,11.72,0.00,0.00
410.24,11.93,0.00,0.00
408.24,11.75,0.00,0.00
410.29,11.72,0.00,0.00
409.79,11.63,0.00,0.00
408.38,11.74,0.00,0.00
409.85,11.75,0.00,0.00
410.05,11.78,0.00,0.00
408.82,12.01,0.00,0.00
409.97,11.43,0.00,0.00
408.64,11.64,0.00,0.00
409.96,11.58,0.00,0.00
409.71,11.58,0.00,0.00
408.73,11.85,0.07,0.00
408.90,11.71,0.00,0.00
410.71,11.74,0.00,0.00
409.24,11.72,0.00,0.00
409.34,11.72,0.00,0.00
408.99,11.57,0.00,0.00
410.08,11.70,0.00,0.00
409.37,11.64,0.00,0.00
409.23,11.85,0.00,0.00
409.35,11.69,0.00,0.00
