eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
106.91,10.88,156.42,7.62
93.55,2.78,316.11,10.59
94.46,2.70,442.07,13.47
95.54,2.56,443.90,13.00
94.37,2.53,442.72,13.11
94.12,2.60,442.73,13.15
93.67,2.46,442.28,12.82
94.18,2.78,442.65,13.00
95.42,2.56,443.30,12.71
93.84,2.59,442.63,13.33
94.71,3.30,9.28,0.22
93.63,3.07,0.00,0.00
94.67,2.92,0.00,0.00
94.71,3.05,0.00,0.00
94.64,2.92,0.00,0.00
93.27,2.86,0.00,0.00
95.03,3.33,0.00,0.00
94.77,2.86,0.00,0.00
93.39,2.92,0.00,0.00
94.78,2.92,0.00,0.00
94.70,2.92,0.00,0.00
93.60,2.86,0.00,0.00
94.76,3.22,0.00,0.00
94.87,2.87,0.00,0.00
93.42,2.86,0.00,0.00
95.01,3.02,0.00,0.00
93.50,2.94,0.00,0.00
94.68,3.01,0.00,0.00
94.79,2.96,0.00,0.00
94.70,2.94,0.00,0.00
93.75,3.06,0.00,0.00
94.81,2.94,0.00,0.00
94.66,2.93,0.00,0.00
93.40,2.92,0.00,0.00
94.68,2.86,0.00,0.00
94.98,3.19,0.00,0.00
93.36,2.92,0.00,0.00
94.98,2.87,0.00,0.00
94.59,2.89,0.00,0.00
93.76,2.98,0.00,0.00
94.83,2.88,0.00,0.00
94.66,3.11,0.00,0.00
93.40,2.94,0.00,0.00
94.89,2.94,0.00,0.00
93.65,3.01,0.00,0.00
94.81,3.02,0.00,0.00
94.81,2.94,0.00,0.00
93.41,2.94,0.00,0.00
94.70,2.93,0.00,0.00
94.98,2.92,0.00,0.00
93.40,2.86,0.00,0.00
94.78,3.02,0.00,0.00
94.77,2.94,0.00,0.00
93.74,2.87,0.00,0.00
94.80,2.94,0.00,0.00
94.90,2.94,0.00,0.00
93.36,3.01,0.00,0.00
94.73,2.96,0.00,0.00
94.79,2.93,0.00,0.00
93.42,2.94,0.00,0.00
94.85,2.95,0.00,0.00
94.84,3.08,0.00,0.00
93.46,2.94,0.00,0.00
94.92,2.95,0.00,0.00
94.72,3.02,0.00,0.00
93.39,2.86,0.00,0.00
94.79,2.94,0.00,0.00
95.01,2.94,0.00,0.00
93.44,2.94,0.00,0.00
94.54,2.92,0.00,0.00
94.75,2.93,0.00,0.00
93.60,2.95,0.00,0.00
95.01,2.94,0.00,0.00
94.80,2.94,0.00,0.00
93.31,2.94,0.00,0.00
94.91,3.02,0.00,0.00
94.80,3.02,0.00,0.00
93.66,2.86,0.00,0.00
94.82,2.94,0.00,0.00
93.43,2.94,0.00,0.00
94.74,2.94,0.00,0.00
94.99,2.86,0.00,0.00
93.39,2.94,0.00,0.00
94.76,2.94,0.00,0.00
94.82,2.94,0.00,0.00
93.56,3.14,0.00,0.00
94.94,3.01,0.00,0.00
94.74,2.94,0.00,0.00
93.43,2.86,0.00,0.00
94.72,3.01,0.00,0.00
94.68,2.92,0.00,0.00
93.60,2.85,0.00,0.00
94.72,2.92,0.00,0.00
94.66,3.02,0.00,0.00
94.71,3.02,0.00,0.00
93.60,2.87,0.00,0.00
94.66,3.04,0.00,0.00
94.76,2.94,0.00,0.00
94.65,2.93,0.00,0.00
93.42,2.93,0.00,0.00
94.92,2.89,0.00,0.00
94.74,2.94,0.00,0.00
93.48,2.95,0.00,0.00
94.79,2.94,0.00,0.00
93.51,2.88,0.00,0.00
95.00,3.02,0.00,0.00
94.86,2.95,0.00,0.00
93.55,2.94,0.00,0.00
94.75,3.00,0.00,0.00
94.78,3.02,0.00,0.00
93.64,2.87,0.00,0.00
94.80,2.94,0.00,0.00
94.79,3.07,0.00,0.00
93.45,2.93,0.00,0.00
94.90,2.94,0.00,0.00
94.71,2.86,0.00,0.00
93.35,2.85,0.00,0.00
94.76,2.92,0.00,0.00
94.74,2.92,0.00,0.00
93.69,3.01,0.00,0.00
94.62,2.93,0.00,0.00
94.55,2.95,0.00,0.00
94.79,2.93,0.00,0.00
93.39,2.92,0.00,0.00
94.92,2.86,0.00,0.00
94.80,2.94,0.00,0.00
93.45,2.94,0.00,0.00
94.83,3.02,0.00,0.00
90.97,2.94,0.00,0.00
94.83,3.03,0.00,0.00
94.63,2.86,0.00,0.00
93.42,2.94,0.00,0.00
95.02,3.03,0.00,0.00
93.48,2.86,0.00,0.00
94.88,2.95,0.00,0.00
94.91,2.93,0.00,0.00
93.40,2.86,0.00,0.00
94.96,2.92,0.00,0.00
93.47,3.03,0.00,0.00
94.78,2.93,0.00,0.00
94.78,2.92,0.00,0.00
94.86,2.92,0.00,0.00
93.47,2.92,0.00,0.00
94.80,2.92,0.00,0.00
94.80,2.85,0.00,0.00
93.42,3.02,0.00,0.00
94.86,2.82,0.00,0.00
94.75,2.94,0.00,0.00
93.55,2.87,0.00,0.00
94.87,2.94,0.00,0.00
93.54,2.95,0.00,0.00
94.94,3.01,0.00,0.00
94.92,2.95,0.00,0.00
93.65,2.94,0.00,0.00
94.85,3.02,0.00,0.00
93.69,2.87,0.00,0.00
94.82,3.02,0.00,0.00
93.51,3.03,0.00,0.00
94.89,2.95,0.00,0.00
94.72,2.93,0.00,0.00
93.53,2.93,0.00,0.00
94.83,2.92,0.00,0.00
94.73,2.93,0.00,0.00
93.52,2.95,0.00,0.00
94.84,2.94,0.00,0.00
95.12,2.94,0.00,0.00
93.43,2.94,0.00,0.00
94.88,2.94,0.00,0.00
93.48,2.85,0.00,0.00
95.08,3.11,0.00,0.00
94.93,2.88,0.00,0.00
93.44,2.96,0.00,0.00
94.72,3.16,0.00,0.00
94.85,3.03,0.00,0.00
93.58,2.94,0.00,0.00
94.83,2.92,0.00,0.00
94.78,2.93,0.00,0.00
93.29,3.03,0.00,0.00
94.76,2.92,0.00,0.00
95.00,2.78,0.00,0.00
93.44,3.01,0.00,0.00
