eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
332.51,16.85,567.00,19.30
325.41,8.96,579.04,17.67
326.78,9.16,579.39,17.39
326.76,9.02,578.91,17.53
326.69,9.01,579.30,17.29
326.47,8.92,579.03,17.71
326.20,8.95,579.13,17.37
327.52,8.96,579.14,17.25
325.38,9.11,579.01,17.16
327.71,8.96,578.43,17.41
325.67,9.96,13.42,0.67
326.76,9.83,0.00,0.00
326.98,9.77,0.00,0.00
326.53,9.69,0.00,0.00
326.52,9.49,0.00,0.00
325.52,9.90,0.00,0.00
326.74,9.83,0.00,0.00
326.58,9.62,0.00,0.00
326.98,9.69,0.00,0.00
326.52,9.64,0.00,0.00
326.65,9.62,0.00,0.00
326.83,9.65,0.00,0.00
326.67,9.82,0.00,0.00
325.27,9.62,0.00,0.00
326.86,9.63,0.00,0.00
326.65,9.63,0.00,0.00
326.68,9.71,0.00,0.00
327.15,9.64,0.00,0.00
325.39,9.48,0.00,0.00
326.58,9.68,0.00,0.00
326.95,9.89,0.00,0.00
326.81,9.44,0.00,0.00
326.64,9.50,0.00,0.00
327.01,9.60,0.00,0.00
325.39,9.73,0.00,0.00
326.82,9.81,0.07,0.00
327.28,9.68,0.00,0.00
326.28,9.52,0.00,0.00
325.67,9.57,0.00,0.00
327.11,9.48,0.00,0.00
327.20,9.53,0.00,0.00
325.86,9.66,0.00,0.00
327.16,9.45,0.00,0.00
325.89,9.57,0.00,0.00
327.21,9.52,0.00,0.00
325.87,9.68,0.00,0.00
327.24,9.61,0.00,0.00
