eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
70.39,9.09,1.57,2.71
53.78,2.14,160.14,3.19
59.71,2.26,447.42,13.72
56.92,1.80,448.19,13.16
55.65,1.47,447.51,13.24
57.69,1.64,449.50,12.74
56.36,1.56,448.29,12.90
56.38,1.63,448.27,12.65
56.58,1.54,449.13,12.87
56.79,1.61,447.32,12.87
56.62,2.08,9.50,0.28
57.08,2.32,0.00,0.00
57.13,2.06,0.00,0.00
57.09,2.15,0.00,0.00
55.78,1.91,0.00,0.00
57.09,2.12,0.00,0.00
56.80,1.85,0.00,0.00
57.11,2.15,0.00,0.00
56.88,1.83,0.00,0.00
56.80,1.92,0.00,0.00
50.33,1.65,0.00,0.00
62.35,2.28,0.00,0.00
56.97,1.92,0.00,0.00
57.15,1.91,0.00,0.00
56.96,1.77,0.00,0.00
56.86,1.87,0.00,0.00
57.06,1.86,0.00,0.00
55.70,1.92,0.00,0.00
56.85,1.84,0.00,0.00
57.12,2.13,0.00,0.00
56.90,1.85,0.00,0.00
56.91,1.79,0.00,0.00
57.10,1.87,0.00,0.00
55.57,1.99,0.00,0.00
56.95,1.86,0.00,0.00
57.08,1.99,0.00,0.00
57.07,1.87,0.00,0.00
57.06,1.92,0.00,0.00
55.76,1.91,0.00,0.00
56.98,1.95,0.00,0.00
56.98,1.86,0.00,0.00
57.13,1.91,0.00,0.00
57.04,2.00,0.00,0.00
55.68,1.93,0.00,0.00
57.13,1.92,0.00,0.00
57.08,2.12,0.00,0.00
56.89,2.01,0.00,0.00
55.80,2.02,0.00,0.00
57.02,1.91,0.00,0.00
57.00,2.09,0.00,0.00
57.12,1.92,0.00,0.00
57.06,1.92,0.00,0.00
55.58,1.91,0.00,0.00
57.22,2.28,0.00,0.00
56.97,1.99,0.00,0.00
57.04,1.91,0.00,0.00
56.97,1.92,0.00,0.00
55.84,1.93,0.00,0.00
56.96,1.92,0.00,0.00
56.96,1.92,0.00,0.00
57.22,2.08,0.00,0.00
56.94,1.84,0.00,0.00
55.61,1.92,0.00,0.00
57.20,1.92,0.00,0.00
57.00,2.06,0.00,0.00
56.83,1.93,0.00,0.00
57.03,1.91,0.00,0.00
55.70,1.86,0.00,0.00
57.02,1.92,0.00,0.00
57.19,1.83,0.00,0.00
57.01,1.92,0.00,0.00
55.75,1.92,0.00,0.00
57.02,1.99,0.00,0.00
56.94,1.85,0.00,0.00
56.93,1.92,0.00,0.00
57.12,2.00,0.00,0.00
56.88,2.00,0.00,0.00
55.63,1.87,0.00,0.00
57.06,2.15,0.00,0.00
57.01,1.93,0.00,0.00
56.98,1.93,0.00,0.00
55.85,1.91,0.00,0.00
56.99,1.91,0.00,0.00
56.86,2.08,0.00,0.00
57.10,1.91,0.00,0.00
56.88,1.92,0.00,0.00
55.67,2.08,0.00,0.00
57.07,1.99,0.00,0.00
56.98,1.99,0.00,0.00
57.06,1.92,0.00,0.00
57.13,2.00,0.00,0.00
55.64,1.84,0.00,0.00
57.03,2.01,0.00,0.00
57.21,1.99,0.00,0.00
56.98,1.91,0.00,0.00
56.89,1.91,0.00,0.00
55.76,1.99,0.00,0.00
57.04,1.91,0.00,0.00
23.26,0.97,0.00,0.00
31.52,1.35,0.00,0.00
57.04,1.92,0.00,0.00
56.98,2.00,0.00,0.00
57.01,1.84,0.00,0.00
55.75,2.02,0.00,0.00
57.15,2.00,0.00,0.00
56.96,1.92,0.00,0.00
57.11,1.99,0.00,0.00
56.96,1.92,0.00,0.00
56.96,1.91,0.00,0.00
55.85,1.92,0.00,0.00
56.88,1.85,0.00,0.00
56.99,1.91,0.00,0.00
57.10,1.99,0.00,0.00
55.71,2.01,0.00,0.00
49.16,1.69,0.00,0.00
59.62,2.00,0.00,0.00
57.02,1.93,0.00,0.00
57.09,1.92,0.00,0.00
55.71,1.86,0.00,0.00
57.11,2.01,0.00,0.00
56.95,1.91,0.00,0.00
57.02,1.91,0.00,0.00
56.97,1.91,0.00,0.00
55.82,1.84,0.00,0.00
56.88,1.91,0.00,0.00
56.88,1.83,0.00,0.00
57.10,1.91,0.00,0.00
56.91,2.00,0.00,0.00
57.00,2.07,0.00,0.00
55.84,1.92,0.00,0.00
56.98,1.92,0.00,0.00
57.07,2.14,0.00,0.00
57.19,1.84,0.00,0.00
55.65,1.91,0.00,0.00
57.06,1.94,0.00,0.00
57.19,1.99,0.00,0.00
57.04,2.01,0.00,0.00
56.87,1.84,0.00,0.00
55.83,2.01,0.00,0.00
57.04,1.99,0.00,0.00
56.98,1.92,0.00,0.00
57.17,1.84,0.00,0.00
55.52,1.91,0.00,0.00
57.12,1.92,0.00,0.00
57.16,1.92,0.00,0.00
57.03,2.15,0.00,0.00
57.04,1.92,0.00,0.00
55.78,2.00,0.00,0.00
56.91,1.99,0.00,0.00
57.05,1.85,0.00,0.00
57.23,2.08,0.00,0.00
55.85,2.00,0.00,0.00
56.64,1.84,0.00,0.00
57.12,1.92,0.00,0.00
57.03,1.85,0.00,0.00
57.02,2.00,0.00,0.00
55.76,1.92,0.00,0.00
57.03,1.92,0.00,0.00
56.99,1.99,0.00,0.00
57.12,1.91,0.00,0.00
57.03,1.91,0.00,0.00
56.87,1.99,0.00,0.00
55.85,1.92,0.00,0.00
56.95,2.00,0.00,0.00
56.91,2.00,0.00,0.00
57.05,1.99,0.00,0.00
55.71,1.92,0.00,0.00
56.96,2.00,0.00,0.00
57.01,1.91,0.00,0.00
57.15,2.01,0.00,0.00
56.99,1.91,0.00,0.00
56.92,1.92,0.00,0.00
55.85,1.93,0.00,0.00
56.97,1.92,0.00,0.00
57.01,1.84,0.00,0.00
57.21,1.99,0.00,0.00
55.67,1.93,0.00,0.00
21.90,0.96,0.00,0.00
0.38,0.38,0.00,0.00
20.68,1.05,0.00,0.00
56.00,2.41,0.00,0.00
57.40,2.24,0.00,0.00
55.97,2.39,0.00,0.00
57.33,2.39,0.00,0.00
56.17,2.47,0.00,0.00
57.36,2.31,0.00,0.00
56.00,2.47,0.00,0.00
57.46,2.24,0.00,0.00
55.93,2.24,0.00,0.00
57.00,2.00,0.00,0.00
57.22,2.00,0.00,0.00
57.04,2.16,0.00,0.00
57.04,1.92,0.00,0.00
53.14,1.85,0.00,0.00
56.92,1.91,0.00,0.00
57.05,1.99,0.00,0.00
55.89,1.92,0.00,0.00
56.97,1.99,0.00,0.00
57.01,1.92,0.00,0.00
57.16,1.85,0.00,0.00
57.00,1.91,0.00,0.00
55.57,2.00,0.00,0.00
57.21,1.92,0.00,0.00
56.82,2.01,0.00,0.00
56.99,1.91,0.00,0.00
57.21,1.99,0.00,0.00
55.60,1.84,0.00,0.00
56.89,1.92,0.00,0.00
57.31,2.01,0.00,0.00
57.34,2.09,0.00,0.00
56.70,1.91,0.00,0.00
55.77,2.01,0.00,0.00
57.01,2.01,0.00,0.00
57.04,1.92,0.00,0.00
57.19,1.92,0.00,0.00
55.62,1.84,0.00,0.00
57.01,2.00,0.00,0.00
57.01,2.00,0.00,0.00
57.21,1.99,0.00,0.00
56.86,1.85,0.00,0.00
56.03,1.92,0.00,0.00
56.74,1.99,0.00,0.00
57.02,1.99,0.00,0.00
56.98,2.00,0.00,0.00
56.91,1.92,0.00,0.00
57.00,1.94,0.00,0.00
55.86,1.84,0.00,0.00
56.97,1.85,0.00,0.00
56.91,2.00,0.00,0.00
57.13,2.00,0.00,0.00
56.95,1.92,0.00,0.00
56.79,1.91,0.00,0.00
55.85,1.84,0.00,0.00
56.97,1.92,0.00,0.00
56.76,1.86,0.00,0.00
57.23,2.07,0.00,0.00
57.11,1.99,0.00,0.00
55.64,1.93,0.00,0.00
57.21,1.83,0.00,0.00
57.23,1.99,0.00,0.00
56.77,1.91,0.00,0.00
56.95,2.02,0.00,0.00
55.85,1.91,0.00,0.00
57.00,1.92,0.00,0.00
57.14,1.99,0.00,0.00
56.96,1.86,0.00,0.00
55.65,1.92,0.00,0.00
57.05,1.99,0.00,0.00
57.19,1.99,0.00,0.00
57.04,1.92,0.00,0.00
55.77,1.87,0.00,0.00
57.14,2.13,0.00,0.00
57.22,1.84,0.00,0.00
56.85,1.99,0.00,0.00
55.86,1.92,0.00,0.00
57.00,1.92,0.00,0.00
57.09,2.00,0.00,0.00
57.28,2.00,0.00,0.00
55.70,2.00,0.00,0.00
57.05,1.91,0.00,0.00
57.23,2.02,0.00,0.00
57.07,1.99,0.00,0.00
55.64,1.92,0.00,0.00
57.11,1.93,0.00,0.00
56.98,2.00,0.00,0.00
57.03,1.84,0.00,0.00
57.23,1.93,0.00,0.00
55.79,1.92,0.00,0.00
56.99,2.07,0.00,0.00
57.13,2.00,0.00,0.00
39.60,1.40,0.00,0.00
69.21,2.27,0.00,0.00
57.05,1.91,0.00,0.00
55.72,1.91,0.00,0.00
57.22,2.00,0.00,0.00
56.99,1.94,0.00,0.00
56.90,1.92,0.00,0.00
57.21,1.92,0.00,0.00
55.72,1.99,0.00,0.00
57.02,2.07,0.00,0.00
57.22,1.93,0.00,0.00
57.10,1.84,0.00,0.00
55.71,2.00,0.00,0.00
57.16,2.00,0.00,0.00
57.12,1.99,0.00,0.00
57.04,1.76,0.00,0.00
55.70,1.91,0.00,0.00
57.10,2.24,0.00,0.00
57.00,1.91,0.00,0.00
57.26,1.85,0.00,0.00
55.61,2.16,0.00,0.00
57.17,2.00,0.00,0.00
57.16,1.91,0.00,0.00
57.11,1.85,0.00,0.00
55.57,2.08,0.00,0.00
57.21,1.92,0.00,0.00
57.06,1.91,0.00,0.00
56.98,1.91,0.00,0.00
55.88,1.93,0.00,0.00
57.04,1.99,0.00,0.00
56.88,1.85,0.00,0.00
57.21,1.98,0.00,0.00
57.03,1.92,0.00,0.00
55.65,1.99,0.00,0.00
57.20,1.91,0.00,0.00
57.04,1.92,0.00,0.00
56.99,1.99,0.00,0.00
55.87,1.91,0.00,0.00
56.91,1.93,0.00,0.00
57.06,1.92,0.00,0.00
57.06,2.08,0.00,0.00
55.75,2.04,0.00,0.00
57.09,1.91,0.00,0.00
