eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
229.87,15.95,118.06,5.61
511.15,15.73,107.78,3.28
587.79,17.17,107.39,2.94
588.28,16.98,106.40,3.22
587.01,17.53,107.71,3.08
588.73,17.25,106.87,2.97
587.11,16.95,107.73,2.92
589.19,17.47,107.36,3.03
587.17,17.13,106.63,2.96
587.74,17.30,107.80,3.02
588.94,17.54,2.72,0.07
587.82,17.35,0.00,0.00
588.34,17.36,0.00,0.00
587.85,17.52,0.00,0.00
588.04,17.24,0.00,0.00
587.71,17.25,0.00,0.00
588.58,17.39,0.00,0.00
586.96,17.21,0.00,0.00
588.59,17.28,0.00,0.00
588.18,17.24,0.00,0.00
588.28,17.22,0.00,0.00
586.84,17.73,0.00,0.00
589.01,17.17,0.00,0.00
587.14,17.29,0.00,0.00
588.75,17.18,0.00,0.00
587.18,17.20,0.00,0.00
588.13,17.32,0.00,0.00
588.56,17.41,0.00,0.00
588.43,16.89,0.00,0.00
588.07,17.54,0.00,0.00
587.76,17.17,0.00,0.00
587.31,17.48,0.00,0.00
588.87,17.15,0.00,0.00
587.76,17.12,0.00,0.00
