eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
574.77,24.60,293.27,12.47
579.49,17.37,326.71,9.28
578.12,17.09,326.39,6.54
579.75,18.01,325.64,9.03
579.35,17.30,327.15,9.15
578.41,17.32,326.37,9.11
579.71,17.46,326.83,8.96
579.25,17.52,326.63,8.93
578.97,17.30,326.40,8.90
579.23,17.26,326.52,8.99
578.01,17.58,6.79,0.30
579.09,17.11,0.00,0.00
580.12,16.84,0.00,0.00
579.13,17.27,0.00,0.00
579.13,16.97,0.00,0.00
578.79,16.85,0.00,0.00
579.40,16.75,0.00,0.00
579.10,17.21,0.00,0.00
579.07,16.74,0.00,0.00
579.07,16.83,0.00,0.00
579.15,16.88,0.00,0.00
579.19,16.86,0.00,0.00
579.05,16.86,0.00,0.00
579.07,16.73,0.00,0.00
579.01,17.01,0.00,0.00
579.18,16.85,0.00,0.00
578.99,16.79,0.00,0.00
579.34,16.94,0.00,0.00
577.86,16.65,0.00,0.00
579.90,16.77,0.00,0.00
579.35,16.72,0.00,0.00
