eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
422.18,19.55,327.55,13.17
419.61,12.66,322.84,8.85
421.53,12.78,324.36,8.88
420.26,12.49,323.39,9.00
421.01,12.39,324.87,8.76
421.70,12.67,322.75,8.72
420.36,12.40,324.39,8.84
421.63,12.40,323.95,8.88
419.85,12.28,323.55,8.75
422.09,12.25,323.97,8.82
419.69,12.36,5.43,0.14
420.96,12.10,0.00,0.00
421.92,12.17,0.00,0.00
420.95,12.31,0.00,0.00
420.66,12.12,0.00,0.00
421.13,11.93,0.00,0.00
420.85,12.24,0.00,0.00
420.94,12.24,0.00,0.00
420.74,12.25,0.00,0.00
420.96,12.04,0.00,0.00
420.97,11.94,0.00,0.00
420.86,12.22,0.00,0.00
420.54,12.20,0.00,0.00
421.11,12.06,0.00,0.00
420.68,12.10,0.00,0.00
421.12,12.08,0.00,0.00
420.80,12.03,0.00,0.00
420.63,11.99,0.00,0.00
421.21,12.28,0.00,0.00
420.41,12.13,0.00,0.00
421.50,12.24,0.00,0.00
420.80,12.02,0.00,0.00
420.90,12.06,0.00,0.00
421.17,12.08,0.00,0.00
419.85,12.13,0.00,0.00
421.17,12.15,0.07,0.00
421.64,12.09,0.00,0.00
419.71,11.96,0.00,0.00
421.17,12.08,0.00,0.00
421.13,12.01,0.00,0.00
421.60,12.02,0.00,0.00
420.17,12.14,0.00,0.00
