eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
208.26,13.48,95.13,7.05
433.40,13.36,315.58,9.36
434.98,12.72,315.05,9.17
433.04,12.68,315.37,8.71
434.64,12.79,315.92,8.78
434.86,12.53,314.51,8.58
433.30,12.57,315.52,8.60
434.68,12.59,315.62,8.63
433.45,12.85,316.12,8.60
434.73,12.64,314.35,8.69
434.82,12.46,171.28,4.65
433.70,13.10,0.00,0.00
434.74,12.70,0.00,0.00
433.09,12.51,0.00,0.00
434.38,12.70,0.00,0.00
434.95,12.42,0.00,0.00
434.41,12.49,0.00,0.00
433.01,12.82,0.00,0.00
434.16,12.43,0.00,0.00
434.30,12.57,0.00,0.00
434.37,12.57,0.00,0.00
434.57,12.63,0.00,0.00
434.78,12.38,0.00,0.00
433.19,12.48,0.00,0.00
434.14,12.71,0.00,0.00
434.17,12.34,0.00,0.00
434.29,12.82,0.00,0.00
434.30,12.64,0.00,0.00
434.24,12.45,0.00,0.00
434.40,12.49,0.00,0.00
434.34,12.54,0.00,0.00
434.82,12.38,0.00,0.00
434.26,12.42,0.00,0.00
433.33,12.33,0.00,0.00
435.00,12.51,0.00,0.00
433.84,12.53,0.00,0.00
433.56,12.49,0.07,0.00
435.22,12.86,0.00,0.00
434.09,12.44,0.00,0.00
433.50,12.53,0.00,0.00
435.09,12.64,0.00,0.00
