eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
309.21,16.41,433.38,15.06
301.77,8.73,465.99,13.67
302.91,8.46,465.49,13.81
303.33,8.44,465.57,13.76
302.18,8.19,465.63,14.05
303.13,8.19,464.92,14.01
303.08,8.44,465.51,13.57
302.26,8.67,465.92,13.67
302.57,8.23,465.01,13.81
303.22,8.40,465.42,13.81
302.84,8.89,11.99,0.35
302.75,9.39,0.00,0.00
302.54,8.93,0.00,0.00
302.17,9.15,0.00,0.00
303.51,8.81,0.00,0.00
302.34,9.17,0.00,0.00
302.10,8.82,0.00,0.00
303.65,9.01,0.00,0.00
302.33,9.12,0.00,0.00
302.04,8.88,0.00,0.00
303.43,8.93,0.00,0.00
302.14,8.95,0.00,0.00
303.81,9.18,0.00,0.00
302.12,8.87,0.00,0.00
303.45,8.90,0.00,0.00
302.03,8.96,0.00,0.00
303.37,8.88,0.00,0.00
302.39,8.90,0.00,0.00
302.61,8.97,0.00,0.00
302.02,9.17,0.00,0.00
303.80,9.05,0.00,0.00
302.28,8.88,0.00,0.00
302.21,8.73,0.00,0.00
303.79,8.95,0.00,0.00
302.61,9.07,0.00,0.00
302.72,8.87,0.07,0.00
302.75,8.94,0.00,0.00
302.22,8.95,0.00,0.00
303.40,8.82,0.00,0.00
302.34,8.96,0.00,0.00
302.36,8.82,0.00,0.00
302.35,8.92,0.00,0.00
302.66,8.82,0.00,0.00
304.05,8.92,0.00,0.00
302.58,8.82,0.00,0.00
302.74,8.94,0.00,0.00
302.78,8.84,0.00,0.00
302.67,8.99,0.00,0.00
302.67,8.83,0.00,0.00
302.48,9.10,0.00,0.00
302.64,8.98,0.00,0.00
302.55,8.89,0.00,0.00
302.42,8.79,0.00,0.00
302.50,9.09,0.00,0.00
