eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
69.83,8.90,88.92,6.01
57.12,2.26,195.49,6.43
56.50,1.73,255.66,7.96
56.91,1.72,380.92,11.44
56.14,1.56,449.46,12.89
56.77,1.66,447.48,12.85
57.51,1.64,449.49,12.81
56.75,1.65,447.41,13.03
55.43,1.64,448.85,12.87
57.66,1.69,448.33,12.87
56.87,2.11,6.56,0.22
55.79,2.13,0.00,0.00
57.10,1.86,0.00,0.00
56.89,2.04,0.00,0.00
56.89,1.78,0.00,0.00
57.03,2.23,0.00,0.00
38.30,1.62,0.00,0.00
70.23,2.48,0.00,0.00
55.72,1.92,0.00,0.00
56.98,1.94,0.00,0.00
56.92,1.91,0.00,0.00
57.04,1.84,0.00,0.00
56.81,2.05,0.00,0.00
56.93,2.00,0.00,0.00
55.78,1.83,0.00,0.00
56.96,2.00,0.00,0.00
56.80,1.83,0.00,0.00
57.14,1.98,0.00,0.00
56.84,1.96,0.00,0.00
56.92,1.79,0.00,0.00
55.90,1.89,0.00,0.00
56.76,1.91,0.00,0.00
57.03,1.92,0.00,0.00
57.07,1.96,0.00,0.00
54.21,1.93,0.00,0.00
57.05,2.01,0.00,0.00
56.89,1.92,0.00,0.00
56.91,1.85,0.00,0.00
56.95,2.08,0.00,0.00
57.13,1.93,0.00,0.00
55.68,1.94,0.00,0.00
56.91,1.91,0.00,0.00
57.21,1.92,0.00,0.00
57.11,2.01,0.00,0.00
55.70,1.99,0.00,0.00
57.13,1.93,0.00,0.00
52.78,2.08,0.00,0.00
57.15,2.00,0.00,0.00
57.20,2.15,0.00,0.00
56.77,1.91,0.00,0.00
55.73,1.85,0.00,0.00
56.93,1.93,0.00,0.00
57.02,1.91,0.00,0.00
57.16,2.02,0.00,0.00
57.07,2.03,0.00,0.00
55.67,1.93,0.00,0.00
57.12,1.98,0.00,0.00
57.00,1.92,0.00,0.00
57.19,1.93,0.00,0.00
56.97,2.01,0.00,0.00
55.72,1.92,0.00,0.00
57.10,2.14,0.00,0.00
57.19,1.91,0.00,0.00
57.00,2.08,0.00,0.00
55.66,1.84,0.00,0.00
57.23,1.91,0.00,0.00
56.79,1.94,0.00,0.00
57.03,2.00,0.00,0.00
56.94,1.91,0.00,0.00
55.90,2.01,0.00,0.00
56.90,1.91,0.00,0.00
57.06,2.00,0.00,0.00
57.21,1.92,0.00,0.00
56.97,1.91,0.00,0.00
55.65,1.91,0.00,0.00
57.21,1.93,0.00,0.00
56.91,1.91,0.00,0.00
57.00,1.99,0.00,0.00
55.83,1.92,0.00,0.00
56.88,1.85,0.00,0.00
57.05,1.93,0.00,0.00
57.12,1.99,0.00,0.00
56.91,1.79,0.00,0.00
57.05,2.08,0.00,0.00
55.82,1.91,0.00,0.00
56.89,2.00,0.00,0.00
56.95,1.99,0.00,0.00
57.14,1.92,0.00,0.00
55.68,2.08,0.00,0.00
56.97,1.92,0.00,0.00
57.14,1.85,0.00,0.00
57.00,1.92,0.00,0.00
56.87,1.92,0.00,0.00
57.18,1.91,0.00,0.00
55.63,2.00,0.00,0.00
56.99,2.01,0.00,0.00
57.20,1.92,0.00,0.00
57.03,1.92,0.00,0.00
56.96,1.92,0.00,0.00
55.77,2.07,0.00,0.00
57.03,1.84,0.00,0.00
56.94,2.00,0.00,0.00
57.24,1.93,0.00,0.00
55.58,1.92,0.00,0.00
56.98,1.92,0.00,0.00
57.12,2.07,0.00,0.00
57.01,2.00,0.00,0.00
56.94,1.98,0.00,0.00
55.82,1.93,0.00,0.00
57.13,2.00,0.00,0.00
56.92,1.91,0.00,0.00
57.20,1.99,0.00,0.00
56.99,1.98,0.00,0.00
55.56,1.91,0.00,0.00
57.20,2.00,0.00,0.00
57.09,2.00,0.00,0.00
55.61,2.08,0.00,0.00
57.07,2.01,0.00,0.00
56.99,1.84,0.00,0.00
56.95,2.07,0.00,0.00
57.13,1.85,0.00,0.00
57.07,2.00,0.00,0.00
56.96,1.92,0.00,0.00
55.85,2.01,0.00,0.00
56.96,1.91,0.00,0.00
56.92,1.92,0.00,0.00
57.19,2.08,0.00,0.00
55.58,1.91,0.00,0.00
56.89,1.93,0.00,0.00
57.21,1.93,0.00,0.00
57.05,2.14,0.00,0.00
56.91,2.10,0.00,0.00
56.86,1.94,0.00,0.00
55.83,1.84,0.00,0.00
56.94,1.92,0.00,0.00
56.99,1.92,0.00,0.00
57.13,2.00,0.00,0.00
56.99,1.91,0.00,0.00
55.69,1.84,0.00,0.00
57.14,1.93,0.00,0.00
57.01,1.99,0.00,0.00
56.95,1.91,0.00,0.00
57.18,1.93,0.00,0.00
55.60,1.92,0.00,0.00
56.93,2.00,0.00,0.00
57.13,2.00,0.00,0.00
56.97,1.77,0.00,0.00
56.98,1.92,0.00,0.00
55.89,2.00,0.00,0.00
57.03,1.91,0.00,0.00
56.91,1.98,0.00,0.00
56.96,1.94,0.00,0.00
57.07,2.15,0.00,0.00
56.86,1.99,0.00,0.00
55.78,1.85,0.00,0.00
56.98,2.07,0.00,0.00
57.01,1.99,0.00,0.00
57.19,2.08,0.00,0.00
55.68,1.84,0.00,0.00
56.86,2.00,0.00,0.00
57.19,2.00,0.00,0.00
57.05,1.92,0.00,0.00
56.97,1.94,0.00,0.00
55.77,1.91,0.00,0.00
57.00,1.91,0.00,0.00
56.93,1.99,0.00,0.00
57.23,1.92,0.00,0.00
56.86,1.83,0.00,0.00
57.02,1.99,0.00,0.00
55.86,2.00,0.00,0.00
56.98,1.92,0.00,0.00
56.94,1.91,0.00,0.00
57.20,2.21,0.00,0.00
55.59,1.93,0.00,0.00
57.04,2.08,0.00,0.00
57.13,1.92,0.00,0.00
57.23,2.01,0.00,0.00
56.72,1.92,0.00,0.00
55.77,1.93,0.00,0.00
57.04,2.00,0.00,0.00
56.95,1.99,0.00,0.00
57.15,1.99,0.00,0.00
57.03,2.00,0.00,0.00
55.58,1.99,0.00,0.00
50.45,1.77,0.00,0.00
0.30,0.30,0.00,0.00
41.05,1.71,0.00,0.00
57.03,2.00,0.00,0.00
56.94,1.91,0.00,0.00
55.89,2.00,0.00,0.00
57.02,1.91,0.00,0.00
56.97,1.91,0.00,0.00
57.23,2.00,0.00,0.00
56.82,1.83,0.00,0.00
57.03,1.92,0.00,0.00
55.55,1.85,0.00,0.00
57.10,1.91,0.00,0.00
56.96,1.91,0.00,0.00
57.03,2.01,0.00,0.00
57.19,1.84,0.00,0.00
55.68,1.94,0.00,0.00
56.92,1.91,0.00,0.00
57.06,2.09,0.00,0.00
57.04,1.91,0.00,0.00
57.02,1.99,0.00,0.00
55.84,1.93,0.00,0.00
57.00,2.00,0.00,0.00
56.91,1.93,0.00,0.00
57.20,1.92,0.00,0.00
56.97,1.92,0.00,0.00
55.72,2.07,0.00,0.00
57.20,1.91,0.00,0.00
57.01,2.07,0.00,0.00
57.01,1.91,0.00,0.00
55.96,1.91,0.00,0.00
56.80,1.91,0.00,0.00
57.02,1.93,0.00,0.00
57.27,2.00,0.00,0.00
55.64,1.94,0.00,0.00
56.96,1.92,0.00,0.00
57.20,1.92,0.00,0.00
57.02,2.07,0.00,0.00
57.04,2.00,0.00,0.00
55.78,1.93,0.00,0.00
56.83,2.00,0.00,0.00
57.38,2.01,0.00,0.00
56.86,1.92,0.00,0.00
56.93,2.00,0.00,0.00
55.65,1.91,0.00,0.00
57.16,1.92,0.00,0.00
57.03,1.99,0.00,0.00
56.94,1.91,0.00,0.00
55.82,2.13,0.00,0.00
57.01,1.91,0.00,0.00
57.00,1.92,0.00,0.00
57.12,1.92,0.00,0.00
56.96,1.98,0.00,0.00
57.03,1.84,0.00,0.00
55.81,1.91,0.00,0.00
56.83,1.94,0.00,0.00
56.91,2.00,0.00,0.00
57.12,1.86,0.00,0.00
56.90,1.92,0.00,0.00
56.95,2.00,0.00,0.00
55.75,1.85,0.00,0.00
57.04,1.91,0.00,0.00
56.96,2.00,0.00,0.00
57.07,2.02,0.00,0.00
55.73,2.01,0.00,0.00
57.11,1.91,0.00,0.00
57.26,1.92,0.00,0.00
56.97,1.92,0.00,0.00
57.01,1.86,0.00,0.00
55.87,1.92,0.00,0.00
56.97,1.91,0.00,0.00
56.89,1.92,0.00,0.00
57.21,1.99,0.00,0.00
55.74,1.84,0.00,0.00
57.00,2.02,0.00,0.00
57.18,1.92,0.00,0.00
57.09,1.93,0.00,0.00
55.75,1.92,0.00,0.00
56.96,1.99,0.00,0.00
57.02,1.91,0.00,0.00
56.94,1.93,0.00,0.00
57.10,1.99,0.00,0.00
55.89,1.92,0.00,0.00
57.01,1.93,0.00,0.00
57.00,1.87,0.00,0.00
57.30,2.01,0.00,0.00
55.72,1.92,0.00,0.00
56.93,1.91,0.00,0.00
57.31,2.01,0.00,0.00
56.96,2.00,0.00,0.00
55.71,1.84,0.00,0.00
57.21,1.91,0.00,0.00
57.04,1.92,0.00,0.00
56.91,1.91,0.00,0.00
55.83,1.91,0.00,0.00
56.87,1.93,0.00,0.00
57.03,1.92,0.00,0.00
57.21,2.16,0.00,0.00
57.02,1.83,0.00,0.00
56.97,1.93,0.00,0.00
55.80,1.99,0.00,0.00
57.27,2.08,0.00,0.00
57.01,2.00,0.00,0.00
55.87,1.92,0.00,0.00
57.15,2.00,0.00,0.00
57.09,1.92,0.00,0.00
55.86,2.01,0.00,0.00
57.10,2.00,0.00,0.00
57.18,2.14,0.00,0.00
57.16,1.93,0.00,0.00
55.70,2.00,0.00,0.00
57.15,1.92,0.00,0.00
57.30,2.08,0.00,0.00
57.02,1.85,0.00,0.00
55.66,1.92,0.00,0.00
57.21,1.99,0.00,0.00
56.96,1.92,0.00,0.00
57.01,1.92,0.00,0.00
55.85,1.92,0.00,0.00
57.04,1.91,0.00,0.00
57.00,1.91,0.00,0.00
57.22,1.95,0.00,0.00
56.90,1.99,0.00,0.00
55.68,1.85,0.00,0.00
57.23,2.00,0.00,0.00
56.83,1.93,0.00,0.00
57.04,2.00,0.00,0.00
9.96,0.68,0.00,0.00
0.31,0.38,0.00,0.00
0.39,0.38,0.00,0.00
0.39,0.46,0.00,0.00
39.55,2.02,0.00,0.00
