eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
423.43,21.19,327.17,11.29
420.80,12.26,323.51,9.84
420.97,12.25,324.27,9.10
420.16,11.67,323.23,9.92
421.05,11.43,324.33,9.92
420.82,11.39,323.98,9.62
420.85,11.52,322.69,9.54
421.63,11.66,323.79,9.54
420.29,11.53,324.75,9.84
420.63,11.47,323.05,9.65
420.93,12.63,6.79,0.14
421.03,12.29,0.00,0.00
420.54,12.15,0.00,0.00
421.10,12.37,0.00,0.00
420.79,12.49,0.00,0.00
420.91,12.15,0.00,0.00
421.30,12.37,0.00,0.00
421.44,12.26,0.00,0.00
420.86,12.35,0.00,0.00
420.93,12.27,0.00,0.00
420.89,12.01,0.00,0.00
420.95,12.13,0.00,0.00
419.78,12.13,0.00,0.00
421.99,12.11,0.00,0.00
420.91,12.28,0.00,0.00
420.88,12.03,0.00,0.00
420.92,11.97,0.00,0.00
420.84,12.26,0.00,0.00
420.90,12.27,0.00,0.00
420.81,12.07,0.00,0.00
421.01,12.18,0.00,0.00
420.88,11.93,0.00,0.00
420.97,12.00,0.00,0.00
419.66,12.05,0.00,0.00
421.54,12.31,0.00,0.00
421.41,12.19,0.07,0.00
419.78,11.96,0.00,0.00
421.11,12.11,0.00,0.00
421.45,12.13,0.00,0.00
421.30,11.87,0.00,0.00
419.95,12.11,0.00,0.00
421.45,12.28,0.00,0.00
