eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
317.69,17.44,102.68,7.26
343.78,11.16,93.96,2.82
435.73,13.47,94.88,2.71
442.91,13.06,94.35,2.53
443.33,12.99,93.51,2.57
443.23,12.87,94.37,2.73
441.60,12.95,94.34,2.56
443.95,13.46,94.90,2.58
441.81,12.77,94.37,2.53
443.60,13.29,94.14,2.53
442.49,13.03,1.36,0.00
441.88,13.40,0.00,0.00
442.64,12.95,0.00,0.00
444.07,13.21,0.00,0.00
442.69,12.76,0.00,0.00
442.72,12.96,0.00,0.00
441.61,13.33,0.00,0.00
443.91,12.93,0.00,0.00
442.76,13.25,0.00,0.00
442.72,12.70,0.00,0.00
442.80,13.11,0.00,0.00
442.60,12.94,0.00,0.00
442.85,12.87,0.00,0.00
442.58,12.96,0.00,0.00
442.99,12.80,0.00,0.00
442.68,13.08,0.00,0.00
442.76,12.91,0.00,0.00
442.61,13.25,0.00,0.00
442.72,13.02,0.00,0.00
442.99,13.10,0.00,0.00
441.66,13.11,0.00,0.00
443.09,12.92,0.07,0.00
442.65,13.00,0.00,0.00
443.43,13.37,0.00,0.00
442.85,13.23,0.00,0.00
442.70,12.79,0.00,0.00
442.82,13.03,0.00,0.00
441.66,13.05,0.00,0.00
443.64,12.82,0.00,0.00
441.80,12.84,0.00,0.00
443.49,13.08,0.00,0.00
443.14,13.04,0.00,0.00
441.63,12.86,0.00,0.00
443.12,12.95,0.00,0.00
443.22,13.07,0.00,0.00
441.81,13.05,0.00,0.00
