eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
327.96,19.38,526.03,18.99
327.16,9.20,578.98,17.24
326.61,9.14,579.23,17.17
327.14,8.96,578.85,17.27
325.40,9.00,579.45,16.93
326.36,8.91,578.86,17.32
327.32,8.99,578.04,17.04
326.85,8.93,580.33,17.22
325.45,9.20,578.94,16.94
327.83,9.09,579.06,16.99
325.54,10.02,18.84,0.60
326.61,9.79,0.00,0.00
326.61,9.51,0.00,0.00
326.89,10.19,0.00,0.00
326.84,9.67,0.00,0.00
326.46,9.62,0.00,0.00
325.61,9.69,0.00,0.00
326.86,9.87,0.00,0.00
326.49,9.63,0.00,0.00
326.82,9.56,0.00,0.00
327.16,10.01,0.00,0.00
325.31,9.62,0.00,0.00
326.90,9.66,0.00,0.00
327.21,9.72,0.00,0.00
326.72,9.47,0.00,0.00
326.61,9.61,0.00,0.00
326.47,9.55,0.00,0.00
326.52,9.58,0.00,0.00
325.29,9.63,0.00,0.00
326.83,9.69,0.00,0.00
327.43,9.82,0.00,0.00
325.42,9.41,0.00,0.00
295.98,8.87,0.00,0.00
327.11,9.80,0.00,0.00
325.82,9.74,0.00,0.00
326.97,9.77,0.07,0.00
325.67,9.75,0.00,0.00
327.12,9.71,0.00,0.00
327.15,9.58,0.00,0.00
325.86,9.75,0.00,0.00
327.20,9.60,0.00,0.00
326.05,9.62,0.00,0.00
326.65,9.47,0.00,0.00
325.90,9.60,0.00,0.00
327.12,9.65,0.00,0.00
326.86,9.51,0.00,0.00
325.65,9.55,0.00,0.00
