eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
526.33,24.77,319.99,11.37
533.65,16.42,316.66,8.92
534.74,15.91,317.52,8.93
534.21,16.05,317.78,8.84
533.27,16.08,317.16,9.17
534.91,15.91,317.13,8.77
534.11,16.02,317.00,8.94
534.09,16.20,316.04,8.71
533.26,15.66,317.15,8.88
535.46,15.91,318.21,8.80
533.57,16.73,5.43,0.14
534.36,15.68,0.00,0.00
534.53,15.91,0.00,0.00
533.10,15.71,0.00,0.00
534.52,15.61,0.00,0.00
534.43,15.63,0.00,0.00
534.67,15.53,0.00,0.00
532.99,15.70,0.00,0.00
534.36,15.69,0.00,0.00
534.32,15.55,0.00,0.00
534.27,15.46,0.00,0.00
534.52,15.44,0.00,0.00
534.58,15.35,0.00,0.00
534.32,15.57,0.00,0.00
532.94,15.42,0.00,0.00
534.69,15.75,0.00,0.00
534.72,15.61,0.00,0.00
533.56,15.66,0.00,0.00
534.72,15.46,0.00,0.00
533.15,15.34,0.00,0.00
534.92,15.66,0.00,0.00
534.74,15.51,0.00,0.00
533.97,15.64,0.00,0.00
